firm_id,year,post,treat,firm_size,sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,sick_days,presenteeism_flag,turnover_rate,productivity_per_employee,well_being_index,engagement_index,life_satisfaction
100001,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.7,0.0,11.94,106.33,64.64,55.12,7.1
100002,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.92,0.0,14.73,92.55,60.75,59.6,7.68
100003,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.29,0.0,8.87,106.97,66.01,58.82,6.84
100004,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.27,0.0,13.34,86.65,62.85,60.09,7.12
100005,2019,0,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.85,0.0,12.17,85.73,65.29,58.73,7.28
100006,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.45,0.0,13.29,76.1,62.98,56.0,7.34
100007,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.99,0.0,10.88,84.68,64.15,62.09,7.4
100008,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,3.03,0.0,13.04,89.71,62.93,60.45,7.14
100009,2019,0,1,Small,Other Services,Southern,0,0,0,0,0,0,2.26,0.0,9.44,97.96,66.61,61.62,7.21
100010,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.91,0.0,13.59,89.28,66.41,58.02,7.63
100011,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.58,0.0,11.0,68.05,65.97,57.62,6.79
100012,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.61,0.0,12.87,84.3,63.5,60.13,7.29
100013,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.5,0.0,12.23,80.53,68.26,60.11,6.8
100014,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,3.21,1.0,11.05,83.22,64.45,58.77,7.25
100015,2019,0,1,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.01,1.0,14.62,84.46,63.3,59.06,7.26
100016,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,3.01,0.0,13.08,103.53,63.3,58.74,6.97
100017,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,3.19,0.0,9.99,114.73,65.06,57.36,7.48
100018,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.27,0.0,14.82,79.08,63.87,58.32,6.84
100019,2019,0,1,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.25,1.0,14.91,69.79,63.25,58.79,7.18
100020,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.45,0.0,12.79,79.67,63.03,59.42,7.43
100021,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.5,0.0,11.88,79.56,62.94,59.57,7.02
100022,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.37,0.0,9.92,85.33,61.35,57.31,7.46
100023,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.37,0.0,11.55,84.67,66.77,55.09,7.66
100024,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,3.13,0.0,12.87,97.74,62.6,59.02,7.05
100025,2019,0,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,3.08,0.0,12.53,98.55,65.66,55.28,7.31
100026,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.35,0.0,13.09,89.74,64.15,56.55,7.18
100027,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.3,1.0,9.07,95.06,64.18,60.3,6.96
100028,2019,0,1,Small,Business Services,Southern,0,0,0,0,0,0,2.69,1.0,14.48,75.74,61.31,55.46,6.87
100029,2019,0,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.94,1.0,11.44,96.44,65.19,57.69,7.14
100030,2019,0,0,Large,Production,Southern,0,0,0,0,0,0,2.34,0.0,8.85,82.62,65.38,58.05,6.67
100031,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,3.09,0.0,10.9,115.01,64.6,59.19,7.27
100032,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.87,1.0,12.06,79.05,64.19,60.72,7.19
100033,2019,0,1,Small,Other Services,Southern,0,0,0,0,0,0,2.5,0.0,10.86,94.27,61.99,59.77,7.42
100034,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.47,0.0,13.03,87.75,66.06,59.39,7.28
100035,2019,0,1,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.4,0.0,11.74,98.79,63.7,60.99,7.25
100036,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.95,0.0,11.86,110.95,64.17,54.65,6.98
100037,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.31,0.0,12.64,72.69,64.02,54.7,7.1
100038,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.53,0.0,11.1,77.81,61.64,57.77,6.99
100039,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,2.45,1.0,13.17,110.55,64.21,57.79,7.15
100040,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.95,1.0,12.46,94.35,66.64,57.89,7.34
100041,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.15,0.0,12.19,83.32,64.43,52.83,7.03
100042,2019,0,1,Small,Retail,Northern & Western,0,0,0,0,0,0,2.6,1.0,14.33,90.05,63.82,59.4,7.26
100043,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,3.0,0.0,10.81,93.62,64.27,59.52,7.48
100044,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.55,0.0,14.09,87.86,67.59,57.5,7.43
100045,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.82,0.0,12.42,91.32,66.34,58.95,7.15
100046,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.3,0.0,12.62,87.86,67.04,56.85,7.72
100047,2019,0,1,Medium,Construction,Southern,0,0,0,0,0,0,2.41,1.0,10.72,105.66,64.18,59.6,7.17
100048,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,2.85,0.0,15.23,100.73,62.84,59.93,6.94
100049,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.98,0.0,13.06,91.53,63.67,57.56,6.62
100050,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.46,0.0,14.98,86.12,66.4,59.47,7.1
100051,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.32,0.0,14.33,89.81,66.69,59.37,7.6
100052,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.36,1.0,9.54,81.91,62.79,57.85,6.99
100053,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.52,0.0,7.81,79.06,65.09,58.18,6.95
100054,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,2.82,0.0,6.72,87.78,68.24,56.72,7.02
100055,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,3.03,0.0,12.59,96.85,64.94,54.45,7.21
100056,2019,0,1,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.88,0.0,11.12,81.92,65.0,56.45,7.1
100057,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.05,1.0,12.4,86.33,63.78,57.73,7.32
100058,2019,0,1,Large,Production,Northern & Western,0,0,0,0,0,0,2.84,0.0,10.9,88.48,62.69,61.32,7.16
100059,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.09,0.0,13.91,89.01,62.77,57.13,6.96
100060,2019,0,1,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.35,0.0,15.44,77.19,63.61,61.59,7.2
100061,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,2.37,0.0,13.3,107.03,64.53,59.76,6.59
100062,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,1.94,0.0,14.31,101.16,62.86,62.11,7.02
100063,2019,0,1,Small,Production,Southern,0,0,0,0,0,0,1.64,0.0,15.72,79.89,62.28,56.81,7.29
100064,2019,0,1,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.47,0.0,14.39,88.46,63.12,60.73,7.24
100065,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.58,0.0,9.14,95.81,66.28,58.8,7.32
100066,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.84,0.0,11.41,94.03,62.84,57.55,7.5
100067,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.14,0.0,14.25,79.35,59.51,58.55,7.34
100068,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.94,0.0,15.24,75.41,66.41,57.36,7.36
100069,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.9,0.0,15.18,82.01,63.12,56.96,7.07
100070,2019,0,1,Small,Production,Northern & Western,0,0,0,0,0,0,2.71,0.0,13.15,87.62,63.25,57.92,7.34
100071,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.59,0.0,14.38,86.16,68.72,57.2,7.29
100072,2019,0,0,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.58,0.0,12.78,104.35,68.53,59.09,7.03
100073,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.79,0.0,13.24,96.78,64.76,58.94,7.29
100074,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,3.15,0.0,10.59,88.46,62.64,56.83,7.05
100075,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.28,0.0,16.81,84.12,66.28,58.41,7.1
100076,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.54,0.0,11.47,111.15,66.26,56.86,7.43
100077,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.54,0.0,12.49,90.62,65.75,56.88,7.19
100078,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.6,0.0,18.14,67.3,64.1,56.57,7.16
100079,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.35,0.0,11.12,81.14,67.15,55.58,7.57
100080,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.25,0.0,12.39,87.09,66.29,55.67,7.24
100081,2019,0,1,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.4,0.0,13.35,78.0,63.49,57.04,7.16
100082,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.94,1.0,12.63,105.1,63.0,54.91,7.34
100083,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.93,0.0,12.45,66.64,64.33,60.86,7.04
100084,2019,0,1,Medium,Construction,Southern,0,0,0,0,0,0,1.98,0.0,13.12,83.27,61.96,57.91,7.14
100085,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.47,1.0,9.65,89.69,64.45,60.4,6.97
100086,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.66,0.0,13.75,102.14,67.86,55.99,7.46
100087,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.63,1.0,16.82,94.35,62.18,57.45,7.32
100088,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.5,1.0,11.38,111.8,65.52,57.42,7.05
100089,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.42,1.0,13.1,97.52,61.61,58.37,7.16
100090,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,3.14,0.0,15.96,66.67,63.84,55.26,7.37
100091,2019,0,1,Medium,Retail,Southern,0,0,0,0,0,0,2.39,1.0,12.34,74.75,67.0,57.43,6.85
100092,2019,0,1,Large,Construction,Southern,0,0,0,0,0,0,2.4,0.0,16.54,98.18,65.58,59.11,7.02
100093,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.54,0.0,11.72,89.71,64.0,56.82,7.27
100094,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,3.01,0.0,16.21,86.35,61.45,56.12,7.17
100095,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.74,0.0,11.32,91.44,65.69,57.63,7.07
100096,2019,0,1,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.87,0.0,12.95,104.15,67.01,59.33,7.16
100097,2019,0,1,Small,Construction,Northern & Western,0,0,0,0,0,0,2.76,0.0,14.09,97.58,66.43,57.78,7.24
100098,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,3.24,1.0,9.27,95.24,64.7,58.34,6.78
100099,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.99,0.0,15.54,93.43,64.85,60.6,6.94
100100,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.42,1.0,13.11,81.99,65.7,59.01,7.04
100101,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.61,1.0,12.15,92.74,64.81,57.64,7.21
100102,2019,0,1,Small,Production,Northern & Western,0,0,0,0,0,0,2.75,0.0,15.35,85.04,65.85,57.58,7.36
100103,2019,0,1,Large,Retail,Northern & Western,0,0,0,0,0,0,2.76,0.0,17.77,97.91,62.74,59.21,7.46
100104,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.81,1.0,14.38,87.84,64.6,58.06,7.11
100105,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.66,0.0,17.39,117.18,63.7,56.33,7.05
100106,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.76,0.0,14.06,90.29,65.5,58.87,7.39
100107,2019,0,0,Large,Construction,Southern,0,0,0,0,0,0,2.79,0.0,15.41,82.78,64.99,58.83,7.21
100108,2019,0,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.61,1.0,9.05,96.19,65.92,57.38,7.02
100109,2019,0,1,Small,Production,Northern & Western,0,0,0,0,0,0,2.89,0.0,14.17,80.56,62.1,59.67,7.08
100110,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,1.84,0.0,12.55,74.42,61.61,61.07,7.21
100111,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.38,0.0,10.74,79.72,64.39,55.26,7.34
100112,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.49,0.0,14.18,69.24,64.12,61.42,7.15
100113,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,2.56,0.0,15.47,94.98,62.0,58.37,7.23
100114,2019,0,1,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.92,0.0,12.95,102.66,62.4,56.99,7.27
100115,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,2.15,0.0,15.56,86.67,65.62,52.58,7.29
100116,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,2.71,0.0,13.58,101.73,63.8,57.29,7.58
100117,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,3.17,1.0,11.33,72.86,64.22,60.04,7.07
100118,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,1.99,0.0,8.19,96.25,62.34,55.4,7.2
100119,2019,0,1,Small,Production,Northern & Western,0,0,0,0,0,0,2.7,0.0,11.83,93.36,66.39,62.93,7.2
100120,2019,0,1,Small,Construction,Northern & Western,0,0,0,0,0,0,2.52,1.0,12.96,90.66,61.88,56.13,6.93
100121,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.2,0.0,13.83,78.02,65.89,55.52,6.68
100122,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.71,0.0,11.75,106.08,64.56,60.88,7.07
100123,2019,0,0,Large,Production,Southern,0,0,0,0,0,0,2.73,0.0,14.1,119.79,66.98,60.66,7.07
100124,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.46,0.0,10.58,83.28,64.69,55.23,7.37
100125,2019,0,0,Medium,Production,Northern & Western,0,0,0,0,0,0,2.71,0.0,15.75,79.58,65.47,56.08,7.26
100126,2019,0,1,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.52,0.0,10.75,80.65,67.49,59.3,7.41
100127,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,3.16,0.0,9.68,74.89,64.5,58.48,7.14
100128,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,2.9,0.0,15.18,80.13,64.2,57.49,7.42
100129,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,2.52,0.0,10.66,93.43,61.84,59.36,7.04
100130,2019,0,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.24,0.0,14.47,94.78,66.48,59.21,7.16
100131,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.42,0.0,9.66,84.16,61.82,54.84,7.11
100132,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,3.08,0.0,12.59,84.73,68.24,58.79,7.16
100133,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.33,0.0,15.86,82.81,62.47,56.03,6.82
100134,2019,0,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.82,0.0,11.76,92.26,64.4,54.49,7.35
100135,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,1.91,0.0,10.86,96.67,65.57,56.51,7.1
100136,2019,0,1,Small,Retail,Southern,0,0,0,0,0,0,2.53,0.0,15.22,87.8,63.81,59.05,7.4
100137,2019,0,1,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.77,0.0,14.48,96.49,66.05,59.09,7.02
100138,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.63,0.0,9.33,103.45,61.35,59.58,7.06
100139,2019,0,1,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.79,0.0,11.88,98.97,62.71,57.36,7.3
100140,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,3.11,0.0,14.53,76.44,63.39,60.42,7.12
100141,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,3.08,0.0,11.4,91.35,63.47,57.03,7.07
100142,2019,0,0,Large,Construction,Southern,0,0,0,0,0,0,2.45,0.0,7.5,100.8,64.26,58.11,6.96
100143,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.41,0.0,12.03,89.18,64.12,61.25,7.01
100144,2019,0,0,Medium,Hospitality,Southern,0,0,0,0,0,0,2.83,0.0,10.89,86.4,63.75,58.58,7.35
100145,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.82,0.0,13.51,96.81,62.54,55.06,7.36
100146,2019,0,1,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.56,0.0,13.55,81.37,59.95,56.42,7.05
100147,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,3.05,0.0,12.9,78.46,65.33,62.8,7.22
100148,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,3.02,0.0,10.41,93.55,65.45,57.86,7.04
100149,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.1,0.0,10.91,81.12,63.64,59.36,7.23
100150,2019,0,1,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.73,0.0,12.58,85.45,65.45,59.0,6.99
100151,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.43,1.0,11.77,94.61,63.84,59.22,7.22
100152,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,2.46,0.0,11.77,100.3,65.34,58.69,7.1
100153,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,2.78,0.0,12.88,89.39,64.56,61.5,7.2
100154,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.38,0.0,10.43,72.8,62.82,59.16,7.04
100155,2019,0,1,Medium,Other Services,Southern,0,0,0,0,0,0,2.84,0.0,14.56,102.19,60.36,57.53,7.12
100156,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.04,0.0,15.16,84.0,62.59,59.14,6.99
100157,2019,0,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.97,0.0,14.25,85.72,62.45,58.76,7.07
100158,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,3.01,0.0,13.21,91.64,62.84,56.8,7.17
100159,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.35,0.0,13.8,116.76,63.53,60.35,7.21
100160,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,2.89,1.0,16.33,93.3,65.35,60.04,7.15
100161,2019,0,0,Large,Production,Southern,0,0,0,0,0,0,2.65,0.0,11.3,87.73,64.07,61.53,7.34
100162,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.64,0.0,14.49,92.28,68.11,57.84,7.34
100163,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.45,0.0,9.15,88.05,63.16,57.61,7.16
100164,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.86,0.0,10.08,83.29,63.9,57.99,6.84
100165,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.26,0.0,13.46,75.97,64.84,57.83,7.29
100166,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.33,1.0,14.71,90.6,60.74,59.41,7.3
100167,2019,0,0,Small,Production,Northern & Western,0,0,0,0,0,0,2.39,1.0,10.39,94.79,67.14,55.8,7.25
100168,2019,0,1,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.92,0.0,12.08,95.04,63.57,57.98,7.54
100169,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,13.84,78.66,63.78,56.98,7.17
100170,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.64,0.0,11.57,78.41,64.39,56.88,7.77
100171,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.98,0.0,12.18,94.11,66.54,55.05,7.33
100172,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.21,0.0,14.37,106.65,65.1,53.78,7.02
100173,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,3.34,0.0,11.77,93.09,66.18,57.32,6.86
100174,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.78,0.0,12.31,100.74,64.21,61.12,7.49
100175,2019,0,1,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.54,0.0,12.09,99.76,64.75,58.46,7.01
100176,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.75,1.0,11.6,101.3,63.23,55.19,6.97
100177,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.41,0.0,11.56,88.09,62.78,56.31,7.34
100178,2019,0,1,Medium,Construction,Northern & Western,0,0,0,0,0,0,1.83,0.0,12.1,89.19,63.58,56.45,7.18
100179,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.31,0.0,16.91,86.55,63.69,57.88,7.23
100180,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.71,0.0,10.46,86.15,63.97,57.77,7.06
100181,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.4,0.0,9.99,104.5,65.29,60.12,7.25
100182,2019,0,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.32,0.0,10.93,98.82,61.8,56.66,6.89
100183,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.66,0.0,9.49,83.18,64.59,56.58,7.2
100184,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.23,0.0,13.29,84.86,61.53,59.33,6.77
100185,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.53,1.0,14.45,94.89,61.71,60.36,6.83
100186,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.3,0.0,13.39,83.16,64.46,56.28,7.34
100187,2019,0,1,Small,Production,Southern,0,0,0,0,0,0,2.86,0.0,16.22,73.58,64.04,56.65,7.39
100188,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,3.2,0.0,11.31,109.2,62.9,56.1,7.35
100189,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.64,0.0,12.88,90.57,66.51,56.48,7.18
100190,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.69,0.0,14.69,92.17,63.06,56.97,6.8
100191,2019,0,1,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.25,0.0,14.87,87.46,65.3,60.21,7.53
100192,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.69,1.0,10.68,101.49,66.02,57.4,7.36
100193,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.43,0.0,14.96,94.28,66.89,60.26,7.35
100194,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.38,1.0,11.91,77.44,63.55,56.84,7.49
100195,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.72,0.0,12.79,91.89,64.15,54.86,7.04
100196,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,3.09,0.0,11.68,70.36,63.06,55.97,6.89
100197,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.45,0.0,11.07,87.85,63.05,58.13,7.55
100198,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.84,1.0,10.18,86.55,65.15,61.87,7.11
