firm_id,year,post,treat,firm_size,sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,sick_days,presenteeism_flag,turnover_rate,productivity_per_employee,well_being_index,engagement_index,life_satisfaction
100199,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,2.36,1.0,12.21,86.94,66.74,55.58,7.25
100200,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.57,0.0,15.18,87.2,62.85,59.39,7.16
100201,2019,0,0,Medium,Hospitality,Southern,0,0,0,0,0,0,2.63,0.0,19.16,100.98,62.64,57.76,7.22
100202,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.92,0.0,13.46,83.54,61.59,59.11,7.14
100203,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,1.91,0.0,10.82,89.4,63.03,58.33,7.3
100204,2019,0,1,Small,Production,Northern & Western,0,0,0,0,0,0,2.56,0.0,13.67,82.54,63.25,57.08,7.33
100205,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.14,1.0,14.61,86.18,62.96,57.99,7.33
100206,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.81,0.0,14.08,101.62,64.99,56.73,7.12
100207,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.43,0.0,14.31,73.33,66.21,54.51,7.2
100208,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.7,0.0,10.69,91.97,66.21,62.04,7.32
100209,2019,0,1,Small,Hospitality,Southern,0,0,0,0,0,0,2.58,0.0,11.79,87.39,65.73,60.86,6.65
100210,2019,0,0,Large,Construction,Southern,0,0,0,0,0,0,2.65,0.0,14.66,86.27,63.0,60.94,7.19
100211,2019,0,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.78,0.0,10.83,91.68,62.51,55.83,7.37
100212,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.4,0.0,12.68,73.36,63.96,56.25,7.2
100213,2019,0,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,1.74,1.0,9.22,74.76,63.52,56.88,7.24
100214,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.5,0.0,10.16,81.65,65.82,57.46,7.43
100215,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,3.1,0.0,16.74,95.48,60.85,60.19,7.28
100216,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.61,0.0,13.85,100.3,63.33,55.45,7.34
100217,2019,0,1,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,1.94,1.0,13.38,76.99,64.44,56.8,7.23
100218,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.34,0.0,13.29,103.27,63.49,57.21,7.13
100219,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.47,0.0,14.73,86.33,60.53,57.54,7.38
100220,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.74,0.0,12.43,89.7,63.55,55.64,7.01
100221,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.64,0.0,13.28,77.04,65.22,61.34,7.03
100222,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.68,0.0,12.49,101.27,63.89,55.75,7.26
100223,2019,0,1,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,3.16,0.0,10.86,76.36,65.29,58.63,7.08
100224,2019,0,1,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.89,0.0,14.25,84.19,65.72,60.14,7.08
100225,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.41,0.0,10.53,88.8,65.24,56.48,6.98
100226,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.85,0.0,15.64,90.31,66.05,61.6,7.24
100227,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.79,0.0,13.94,106.39,64.67,56.35,7.19
100228,2019,0,1,Large,Retail,Northern & Western,0,0,0,0,0,0,2.66,0.0,11.6,82.41,65.46,59.62,6.99
100229,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.95,0.0,13.26,84.9,63.7,57.89,7.26
100230,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.91,1.0,15.17,93.4,64.79,59.9,7.16
100231,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.68,0.0,11.88,86.51,67.27,57.64,7.31
100232,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.64,1.0,12.78,76.84,64.6,59.37,6.94
100233,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.09,0.0,16.57,90.87,60.9,60.22,7.12
100234,2019,0,1,Large,Construction,Southern,0,0,0,0,0,0,2.47,0.0,12.76,81.75,71.62,60.28,7.41
100235,2019,0,1,Medium,Construction,Southern,0,0,0,0,0,0,2.68,0.0,12.13,85.73,66.74,57.96,7.25
100236,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.3,0.0,15.51,82.76,64.33,55.61,7.15
100237,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.26,1.0,14.73,87.24,62.65,61.16,7.17
100238,2019,0,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.96,1.0,13.72,92.94,60.59,60.88,7.39
100239,2019,0,1,Large,Retail,Northern & Western,0,0,0,0,0,0,2.38,0.0,10.06,78.94,62.52,59.15,7.11
100240,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,14.61,88.39,64.53,57.89,7.33
100241,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.63,0.0,10.71,90.38,68.25,59.82,7.31
100242,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,1.8,0.0,16.14,83.34,65.81,58.49,7.14
100243,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,2.97,0.0,10.71,79.59,63.4,58.76,7.62
100244,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.73,0.0,11.19,100.82,62.11,55.8,6.98
100245,2019,0,1,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.16,0.0,14.22,93.88,64.17,57.57,7.23
100246,2019,0,0,Large,Construction,Southern,0,0,0,0,0,0,2.41,1.0,11.43,93.51,62.34,55.29,7.15
100247,2019,0,1,Small,Construction,Southern,0,0,0,0,0,0,2.62,0.0,12.01,83.04,63.92,57.39,7.1
100248,2019,0,1,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.94,0.0,12.14,83.28,61.42,60.05,7.23
100249,2019,0,1,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.44,0.0,13.56,80.83,66.48,56.98,7.25
100250,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,3.26,1.0,14.96,96.96,63.23,58.1,7.07
100251,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.17,0.0,15.28,90.75,62.51,54.44,6.72
100252,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.38,0.0,13.72,88.96,65.74,57.7,7.21
100253,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,2.39,0.0,12.94,93.97,65.02,57.03,7.28
100254,2019,0,0,Medium,Production,Northern & Western,0,0,0,0,0,0,2.43,1.0,11.42,82.43,68.37,58.52,7.05
100255,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.61,0.0,13.01,83.27,61.19,58.1,6.82
100256,2019,0,0,Large,Construction,Southern,0,0,0,0,0,0,2.35,0.0,10.58,96.99,61.65,58.37,7.27
100257,2019,0,1,Medium,Production,Northern & Western,0,0,0,0,0,0,2.92,0.0,13.79,72.18,64.85,58.49,7.33
100258,2019,0,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.47,0.0,11.74,77.55,66.48,56.73,7.33
100259,2019,0,1,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.4,0.0,12.12,93.54,65.1,58.75,6.95
100260,2019,0,1,Medium,Hospitality,Southern,0,0,0,0,0,0,2.88,0.0,16.01,94.22,65.78,59.97,6.98
100261,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,2.6,0.0,15.98,85.96,68.79,61.6,6.8
100262,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.53,0.0,18.65,107.89,63.09,58.11,6.88
100263,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.73,0.0,13.37,92.78,66.31,56.73,7.04
100264,2019,0,1,Small,Hospitality,Southern,0,0,0,0,0,0,2.81,0.0,12.93,104.79,65.64,58.14,7.32
100265,2019,0,1,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.64,0.0,10.27,110.55,63.14,58.61,7.45
100266,2019,0,1,Small,Retail,Northern & Western,0,0,0,0,0,0,2.06,0.0,15.7,91.58,63.8,58.61,7.11
100267,2019,0,1,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.66,0.0,15.58,78.94,66.54,53.97,7.08
100268,2019,0,1,Small,Production,Southern,0,0,0,0,0,0,2.49,0.0,11.46,98.51,63.35,55.98,7.26
100269,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.04,0.0,15.39,101.97,66.56,50.81,7.25
100270,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.91,0.0,11.94,106.06,63.68,55.9,7.23
100271,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.93,0.0,13.86,100.56,66.27,61.43,7.31
100272,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.38,0.0,12.23,89.28,61.74,59.74,7.14
100273,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,2.52,0.0,12.62,97.29,64.78,56.92,6.89
100274,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.58,0.0,10.56,97.71,63.34,56.29,7.2
100275,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,2.04,0.0,15.11,105.7,63.58,54.82,7.29
100276,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.64,0.0,13.94,106.57,64.43,57.8,7.55
100277,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,3.08,1.0,11.69,85.62,63.34,59.17,7.03
100278,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,3.13,0.0,18.0,85.54,63.83,56.72,7.17
100279,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.43,0.0,14.82,90.08,64.52,56.27,7.18
100280,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.61,1.0,12.0,85.38,65.89,60.5,7.25
100281,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.27,0.0,11.13,99.31,64.99,56.8,7.15
100282,2019,0,1,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.63,0.0,13.56,85.71,63.24,61.43,7.26
100283,2019,0,1,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,10.39,82.77,63.6,56.17,7.55
100284,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,3.16,0.0,13.3,80.76,65.68,57.46,7.27
100285,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,3.03,0.0,12.93,88.06,64.51,56.37,7.02
100286,2019,0,1,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,3.08,1.0,12.49,71.37,63.1,56.88,7.23
100287,2019,0,1,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.4,0.0,12.87,70.83,67.96,59.9,7.23
100288,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.86,0.0,10.76,90.05,62.75,56.2,6.99
100289,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.78,0.0,13.88,84.59,65.91,57.16,7.06
100290,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.69,0.0,14.43,83.73,62.77,57.88,7.1
100291,2019,0,1,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.63,1.0,14.48,87.09,63.37,58.05,7.47
100292,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,2.59,0.0,13.92,110.14,63.68,55.87,7.16
100293,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.71,0.0,11.69,85.65,63.5,54.44,7.02
100294,2019,0,1,Large,Other Services,Southern,0,0,0,0,0,0,3.03,1.0,15.8,76.69,65.72,58.44,7.01
100295,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,3.08,0.0,16.63,91.47,63.97,56.43,7.25
100296,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.55,0.0,11.91,97.26,61.94,59.66,7.34
100297,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,2.51,0.0,17.32,61.85,62.93,56.39,7.1
100298,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.74,0.0,9.3,86.01,62.34,59.75,7.29
100299,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,2.23,0.0,11.09,98.82,62.96,56.76,6.85
100300,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.43,0.0,17.8,81.15,66.96,57.52,7.48
100301,2019,0,1,Medium,Production,Southern,0,0,0,0,0,0,3.01,0.0,14.2,84.68,67.06,57.79,7.31
100302,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.27,0.0,13.31,81.9,65.31,55.13,7.13
100303,2019,0,1,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.33,0.0,13.93,87.21,64.28,57.51,7.24
100304,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.35,1.0,13.45,93.69,63.66,57.63,6.99
100305,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,2.08,0.0,11.86,70.2,63.41,57.31,7.44
100306,2019,0,1,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.92,0.0,14.26,83.9,61.4,58.09,7.43
100307,2019,0,1,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.32,0.0,15.81,89.76,63.76,58.92,7.07
100308,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.49,0.0,14.2,107.72,62.8,56.9,7.11
100309,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,2.47,0.0,14.94,110.72,63.14,55.86,7.03
100310,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.8,0.0,12.59,91.37,64.39,58.41,7.61
100311,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.15,1.0,14.07,83.32,64.36,57.78,7.46
100312,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,3.01,0.0,12.02,97.21,63.79,59.18,7.65
100313,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,2.14,1.0,10.87,81.07,61.95,56.16,6.6
100314,2019,0,0,Medium,Production,Northern & Western,0,0,0,0,0,0,2.72,0.0,11.68,88.98,66.04,57.3,7.23
100315,2019,0,1,Small,Business Services,Southern,0,0,0,0,0,0,2.55,1.0,14.81,88.28,65.65,59.46,7.3
100316,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.38,0.0,16.12,73.35,61.4,57.56,6.89
100317,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.71,0.0,12.5,96.36,62.33,58.33,6.84
100318,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.4,0.0,9.22,98.03,66.82,58.94,7.27
100319,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.32,0.0,11.48,88.57,66.54,58.36,7.34
100320,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.5,0.0,11.55,81.43,63.04,55.31,7.19
100321,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.74,0.0,12.82,110.29,60.29,54.44,7.19
100322,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.79,0.0,13.0,111.03,64.31,57.52,7.74
100323,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.52,0.0,12.24,94.1,64.81,58.57,7.43
100324,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.34,1.0,13.08,79.6,62.12,55.71,7.36
100325,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.76,0.0,16.75,90.93,62.89,56.63,7.19
100326,2019,0,1,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.28,0.0,13.65,98.99,63.05,63.26,7.01
100327,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.56,0.0,14.51,83.72,60.21,54.77,7.39
100328,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,2.85,0.0,7.82,97.63,64.94,57.03,7.48
100329,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.59,0.0,11.59,85.84,66.17,58.03,7.17
100330,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.53,0.0,11.11,104.82,59.5,55.9,7.23
100331,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.6,0.0,13.34,76.11,66.26,61.48,7.26
100332,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.55,0.0,15.14,96.35,63.96,56.04,7.19
100333,2019,0,1,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,1.9,0.0,11.47,84.38,64.16,55.85,7.59
100334,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.28,0.0,11.58,111.04,63.02,56.02,7.26
100335,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.43,0.0,12.32,95.96,61.99,59.02,7.28
100336,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.46,0.0,10.31,79.92,63.11,58.17,7.03
100337,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.72,0.0,17.5,72.72,63.58,57.55,6.91
100338,2019,0,0,Large,Retail,Southern,0,0,0,0,0,0,2.63,1.0,11.09,80.11,65.52,57.22,7.01
100339,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.37,0.0,11.91,97.69,65.78,56.25,7.18
100340,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.83,0.0,15.49,95.79,65.85,58.13,7.38
100341,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,2.58,1.0,14.38,104.35,60.41,56.44,7.41
100342,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,3.01,1.0,12.27,92.87,61.41,57.78,7.23
100343,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.5,1.0,15.19,95.71,62.66,60.53,7.1
100344,2019,0,1,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.45,1.0,11.98,91.83,64.85,62.31,6.97
100345,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.84,1.0,10.4,73.06,63.08,56.23,7.22
100346,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,3.0,0.0,13.42,105.54,63.11,56.78,6.89
100347,2019,0,1,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.19,0.0,8.97,88.03,64.44,59.47,7.4
100348,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.89,0.0,14.4,96.5,62.49,54.94,7.63
100349,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.67,1.0,15.41,101.9,62.62,56.62,7.37
100350,2019,0,1,Large,Hospitality,Southern,0,0,0,0,0,0,2.58,1.0,11.88,103.27,64.61,57.03,7.14
100351,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,3.01,0.0,13.63,95.73,62.4,57.05,6.72
100352,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,3.33,1.0,17.9,81.44,64.16,55.95,7.43
100353,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,3.09,0.0,12.11,103.93,62.51,60.02,7.27
100354,2019,0,1,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.48,0.0,13.55,111.83,63.52,56.71,7.17
100355,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.55,1.0,13.28,78.46,67.15,61.81,6.89
100356,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.54,0.0,15.38,82.97,64.8,55.99,7.45
100357,2019,0,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.72,0.0,15.05,101.78,66.05,57.84,7.26
100358,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,2.37,0.0,13.38,77.77,61.59,58.11,7.31
100359,2019,0,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.47,0.0,13.21,80.42,62.92,61.19,7.4
100360,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,2.59,0.0,11.78,89.58,62.09,54.66,7.74
100361,2019,0,1,Small,Hospitality,Northern & Western,0,0,0,0,0,0,3.36,0.0,17.05,96.73,65.44,59.41,7.24
100362,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.59,0.0,14.7,80.29,67.29,58.39,7.45
100363,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.36,0.0,10.38,90.4,64.59,57.1,7.61
100364,2019,0,1,Large,Hospitality,Southern,0,0,0,0,0,0,2.25,0.0,13.12,97.47,62.51,61.92,7.21
100365,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,2.42,0.0,11.84,87.57,64.01,57.19,7.13
100366,2019,0,1,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.48,0.0,13.22,92.85,65.21,57.22,7.22
100367,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.65,0.0,8.21,91.4,65.57,57.96,7.09
100368,2019,0,1,Small,Business Services,Southern,0,0,0,0,0,0,2.86,1.0,11.97,73.94,57.81,60.28,7.24
100369,2019,0,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.57,0.0,13.81,78.1,66.74,57.02,7.15
100370,2019,0,1,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.4,0.0,14.9,88.54,63.52,57.55,7.56
100371,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.06,0.0,16.81,88.58,63.86,57.26,7.34
100372,2019,0,1,Medium,Retail,Southern,0,0,0,0,0,0,2.56,0.0,12.23,93.22,63.01,57.26,7.24
100373,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.52,0.0,11.38,72.69,61.8,57.12,7.51
100374,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.52,0.0,11.74,75.03,67.07,58.46,6.81
100375,2019,0,1,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.35,0.0,13.17,89.96,64.83,57.27,7.25
100376,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,3.64,0.0,10.28,104.94,64.18,59.31,7.38
100377,2019,0,0,Medium,Hospitality,Southern,0,0,0,0,0,0,2.75,0.0,11.2,101.53,66.06,55.22,7.39
100378,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,2.29,0.0,10.38,75.81,63.38,57.69,6.99
100379,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.72,0.0,13.53,85.31,63.62,57.68,7.38
100380,2019,0,1,Small,Construction,Northern & Western,0,0,0,0,0,0,2.44,0.0,8.97,75.59,62.75,56.08,7.23
100381,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.97,0.0,13.4,100.96,65.1,58.03,7.27
100382,2019,0,1,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.32,1.0,14.08,99.21,62.87,55.83,6.9
100383,2019,0,1,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.23,0.0,12.5,73.65,61.09,56.07,7.21
100384,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,2.42,0.0,13.43,81.3,65.41,57.98,6.93
100385,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,2.43,0.0,11.45,76.45,67.76,57.44,7.38
100386,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.09,0.0,14.22,110.1,61.49,57.99,7.37
100387,2019,0,1,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,3.3,0.0,12.61,99.6,63.84,61.14,7.26
100388,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.91,1.0,11.73,88.01,65.53,61.12,7.14
100389,2019,0,0,Small,Business Services,Southern,0,0,0,0,0,0,3.03,1.0,15.64,75.72,62.21,60.88,7.42
100390,2019,0,1,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.45,0.0,12.32,89.82,65.96,61.0,6.84
100391,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,2.82,0.0,10.47,100.36,63.52,56.53,7.24
100392,2019,0,1,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.42,1.0,16.28,81.58,62.59,60.04,7.14
100393,2019,0,0,Small,Retail,Southern,0,0,0,0,0,0,2.53,0.0,14.02,87.37,62.12,56.8,7.23
100394,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.75,1.0,15.95,80.42,65.39,59.93,7.11
100395,2019,0,1,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.62,0.0,12.28,99.21,61.91,58.9,7.25
100396,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.34,0.0,9.87,80.95,62.05,59.29,6.89
100397,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,3.05,0.0,11.16,85.59,64.82,54.99,7.19
100398,2019,0,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,1.95,1.0,13.52,79.93,62.54,59.67,7.37
100399,2019,0,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.06,0.0,13.8,86.36,64.58,59.9,7.31
