,firm_id,year,post,treat,treat_post,absenteeism_days,presenteeism_flag,turnover_rate,well_being_index,manager_age,manager_experience,manager_education
firm_id,1.0,-6.97216015677169e-16,5.229120117578768e-16,0.019473009862229676,0.012388904331628927,0.04021529499897329,-0.09146554256173517,-0.0735487684612288,-0.018425474027402838,0.023406507923656353,-0.020979936474053034,-0.03504326886989192
year,-6.97216015677169e-16,1.0,0.9999999999999992,-1.3691731769573887e-15,0.4364357804719828,-0.28415218405729076,0.06085355444125839,-0.1921485911310775,0.25999746391848133,-0.07345036640115926,0.03372045558904978,-0.0145904771492796
post,5.229120117578768e-16,0.9999999999999992,1.0,-1.9833508116234504e-18,0.43643578047198456,-0.28415218405729165,0.06085355444125751,-0.19214859113107902,0.2599974639184822,-0.07345036640115896,0.03372045558905183,-0.014590477149279035
treat,0.019473009862229676,-1.3691731769573887e-15,-1.9833508116234504e-18,1.0,0.6362090102803514,-0.38685832546797344,-0.09810120578314209,-0.27431460309615086,0.33024184632252773,-0.01632426813942165,-0.03675547971333457,0.0017202942540131098
treat_post,0.012388904331628927,0.4364357804719828,0.43643578047198456,0.6362090102803514,1.0,-0.5878351958561517,-0.029214535379771055,-0.46709408101619665,0.5104508025574601,-0.030485121364837654,-0.007611941521861567,0.0035818910336836308
absenteeism_days,0.04021529499897329,-0.28415218405729076,-0.28415218405729165,-0.38685832546797344,-0.5878351958561517,1.0,0.009336667342796418,0.27782920847007886,-0.367704621136601,0.020155385339862313,-0.01477162356346376,0.021853112957812743
presenteeism_flag,-0.09146554256173517,0.06085355444125839,0.06085355444125751,-0.09810120578314209,-0.029214535379771055,0.009336667342796418,1.0,-0.010764063246960557,-0.02164525179833298,-0.07899009651056728,-0.003500254802760673,-0.006525935607127625
turnover_rate,-0.0735487684612288,-0.1921485911310775,-0.19214859113107902,-0.27431460309615086,-0.46709408101619665,0.27782920847007886,-0.010764063246960557,1.0,-0.2591913229739302,0.035588881913961215,0.03970733410373243,0.005642258177364229
well_being_index,-0.018425474027402838,0.25999746391848133,0.2599974639184822,0.33024184632252773,0.5104508025574601,-0.367704621136601,-0.02164525179833298,-0.2591913229739302,1.0,-0.0688159798230018,0.003782525062645639,-0.01140356074133829
manager_age,0.023406507923656353,-0.07345036640115926,-0.07345036640115896,-0.01632426813942165,-0.030485121364837654,0.020155385339862313,-0.07899009651056728,0.035588881913961215,-0.0688159798230018,1.0,-0.022303065963141074,0.0650616005327083
manager_experience,-0.020979936474053034,0.03372045558904978,0.03372045558905183,-0.03675547971333457,-0.007611941521861567,-0.01477162356346376,-0.003500254802760673,0.03970733410373243,0.003782525062645639,-0.022303065963141074,1.0,-0.02029608107671914
manager_education,-0.03504326886989192,-0.0145904771492796,-0.014590477149279035,0.0017202942540131098,0.0035818910336836308,0.021853112957812743,-0.006525935607127625,0.005642258177364229,-0.01140356074133829,0.0650616005327083,-0.02029608107671914,1.0
