firm_id,year,post,treat,firm_size,main_sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,well_being_index,engagement_index,life_satisfaction,sick_days,turnover_rate,presenteeism_flag,productivity_per_employee,manager_experience,manager_age,manager_education
100001,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,1,60.15,55.71,7.35,2.72,16.3,0.0,81.9,,,
100002,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,1,58.47,55.81,7.15,2.82,18.03,1.0,59.86,,,
100003,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,58.28,51.65,7.15,3.12,19.43,0.0,93.51,,,
100004,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,1,60.27,54.28,6.71,3.13,13.05,0.0,87.5,,,
100005,2022,1,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,59.33,55.84,6.97,3.33,14.88,1.0,84.52,,,
100006,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,55.98,54.13,7.08,3.15,14.38,0.0,90.85,,,
100007,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,61.47,59.48,7.17,3.26,13.72,0.0,92.31,,,
100008,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,63.14,57.14,7.14,3.17,18.5,0.0,92.1,,,
100009,2022,1,1,Small,Other Services,Southern,1,1,0,1,0,0,62.36,54.93,7.24,2.79,11.52,0.0,70.76,,,
100010,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,59.31,56.04,7.25,2.42,17.57,0.0,88.8,,,
100011,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,1,59.97,55.19,7.2,2.4,15.06,0.0,96.6,,,
100012,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,61.19,51.2,6.95,2.84,13.96,0.0,76.77,,,
100013,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,58.55,58.44,6.86,3.18,17.02,0.0,65.77,,,
100014,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,60.97,54.53,7.19,3.14,15.46,1.0,70.45,,,
100015,2022,1,1,Medium,Hospitality,Eastern & Midlands,0,1,1,1,1,1,64.88,60.23,6.89,2.69,13.36,0.0,92.71,,,
100016,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,56.65,52.6,7.24,3.28,15.78,1.0,64.87,,,
100017,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,1,58.42,57.36,7.27,2.79,15.49,0.0,90.47,,,
100018,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,57.48,54.2,6.9,2.54,12.95,0.0,72.24,,,
100019,2022,1,1,Medium,Hospitality,Eastern & Midlands,1,1,0,1,1,0,64.55,60.16,6.97,2.3,15.01,0.0,92.05,,,
100020,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,1,57.8,54.85,7.39,3.03,16.21,0.0,105.38,,,
100021,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,0,60.75,54.28,7.04,3.2,12.33,1.0,82.78,,,
100022,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,55.35,54.19,7.26,3.13,18.2,0.0,91.28,,,
100023,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,62.43,55.04,7.26,2.83,15.41,0.0,92.81,,,
100024,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,61.89,54.81,7.16,3.03,16.19,0.0,97.18,,,
100025,2022,1,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,61.83,50.0,7.42,3.22,19.94,1.0,87.66,,,
100026,2022,1,1,Large,Construction,Northern & Western,1,1,1,1,1,0,65.65,56.98,7.4,2.35,13.86,0.0,98.45,,,
100027,2022,1,1,Large,Hospitality,Eastern & Midlands,1,1,0,0,1,0,63.66,57.5,7.37,2.54,14.76,0.0,91.02,,,
100028,2022,1,1,Small,Business Services,Southern,1,0,0,0,1,0,65.54,60.42,6.91,1.99,13.08,0.0,75.53,,,
100029,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,1,58.57,54.22,7.21,3.22,20.12,0.0,85.15,,,
100030,2022,1,0,Large,Production,Southern,0,0,0,0,0,0,58.29,57.18,7.02,3.01,16.28,0.0,78.68,,,
100031,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,61.27,57.62,6.89,3.39,18.13,1.0,78.27,,,
100032,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,58.99,55.06,7.0,2.76,20.22,1.0,100.59,,,
100033,2022,1,1,Small,Other Services,Southern,0,0,0,1,0,0,61.92,58.96,7.42,3.04,13.89,0.0,82.67,,,
100034,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,56.32,56.28,7.1,2.93,15.43,0.0,72.65,,,
100035,2022,1,1,Medium,Hospitality,Eastern & Midlands,1,0,1,0,1,0,61.0,59.52,7.61,2.24,10.94,0.0,86.68,,,
100036,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,61.42,55.68,6.85,3.25,15.94,1.0,75.88,,,
100037,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,57.56,54.38,7.34,2.98,17.86,0.0,94.69,,,
100038,2022,1,1,Large,Hospitality,Eastern & Midlands,1,0,1,1,0,0,65.28,58.24,7.19,2.27,12.83,0.0,97.8,,,
100039,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,1,59.22,54.32,6.86,2.98,14.89,1.0,100.24,,,
100040,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,61.35,54.08,7.33,2.99,16.44,1.0,93.82,,,
100041,2022,1,0,Large,Retail,Southern,0,0,0,0,0,1,56.85,52.88,6.78,3.11,16.04,0.0,92.08,,,
100042,2022,1,1,Small,Retail,Northern & Western,1,0,1,1,0,0,61.02,55.38,7.33,2.49,11.38,0.0,88.11,,,
100043,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,55.43,56.48,6.91,4.0,14.32,1.0,74.85,,,
100044,2022,1,1,Large,Other Services,Eastern & Midlands,1,0,1,1,1,1,67.02,58.84,7.55,2.23,11.14,0.0,74.68,,,
100045,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,58.3,57.34,7.29,3.11,14.91,0.0,92.88,,,
100046,2022,1,1,Medium,Business Services,Southern,1,1,0,1,1,0,60.67,57.86,7.38,2.55,11.22,0.0,92.6,,,
100047,2022,1,1,Medium,Construction,Southern,0,1,0,0,1,0,65.19,53.51,7.19,2.37,15.16,0.0,108.73,,,
100048,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,0,56.53,57.45,7.1,2.61,19.02,1.0,82.37,,,
100049,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,58.4,56.27,7.09,2.47,16.5,0.0,89.96,,,
100050,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,58.31,55.1,7.24,2.82,17.62,0.0,75.94,,,
100051,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,1,60.26,52.81,7.38,3.07,14.89,1.0,77.49,,,
100052,2022,1,1,Large,Hospitality,Eastern & Midlands,1,1,1,1,0,0,65.47,60.52,7.78,2.63,14.12,0.0,97.12,,,
100053,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,60.1,57.17,7.22,2.76,19.09,0.0,103.15,,,
100054,2022,1,1,Medium,Hospitality,Southern,0,1,1,0,0,0,62.2,60.19,7.28,2.27,14.0,1.0,82.71,,,
100055,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,1,57.45,54.23,7.0,2.76,15.84,0.0,83.64,,,
100056,2022,1,1,Medium,Other Services,Eastern & Midlands,1,0,0,0,1,1,63.51,56.75,7.4,2.8,9.65,0.0,84.75,,,
100057,2022,1,0,Large,Retail,Southern,0,0,0,0,0,1,58.54,53.21,7.18,3.08,14.06,1.0,80.26,,,
100058,2022,1,1,Large,Production,Northern & Western,1,0,0,0,0,1,62.52,57.9,6.92,2.28,12.74,0.0,92.0,,,
100059,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,59.01,57.56,7.2,3.0,14.8,0.0,72.4,,,
100060,2022,1,1,Medium,Other Services,Northern & Western,1,1,1,1,1,0,63.83,57.81,7.34,2.26,10.74,0.0,112.14,,,
100061,2022,1,0,Small,Construction,Southern,0,0,0,0,0,1,58.24,53.11,7.37,3.16,15.19,0.0,80.79,,,
100062,2022,1,1,Medium,Hospitality,Southern,1,1,1,1,0,1,61.72,58.07,7.07,2.37,12.94,0.0,89.99,,,
100063,2022,1,1,Small,Production,Southern,0,0,0,0,1,0,63.1,65.88,7.05,2.82,10.82,0.0,99.31,,,
100064,2022,1,1,Large,Business Services,Eastern & Midlands,1,1,0,1,0,0,63.94,59.78,7.21,2.73,15.6,0.0,89.44,,,
100065,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,61.17,51.07,7.24,3.11,19.32,0.0,95.06,,,
100066,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,57.81,52.07,7.14,3.13,18.02,0.0,99.87,,,
100067,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,57.13,54.09,7.17,3.04,17.24,1.0,91.97,,,
100068,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,59.51,54.96,7.0,3.0,18.82,0.0,92.83,,,
100069,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,1,59.27,53.64,7.14,2.69,15.63,0.0,80.9,,,
100070,2022,1,1,Small,Production,Northern & Western,1,0,1,1,1,1,66.54,58.77,7.32,2.64,10.64,0.0,93.44,,,
100071,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,1,62.33,57.29,7.1,3.47,14.98,0.0,73.16,,,
100072,2022,1,0,Small,Hospitality,Northern & Western,0,0,0,0,0,0,62.39,56.93,6.96,3.16,13.78,0.0,80.07,,,
100073,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,58.23,56.84,7.06,2.5,17.33,0.0,79.72,,,
100074,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,0,60.75,51.9,7.21,2.61,12.97,0.0,72.97,,,
100075,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,57.94,50.1,6.95,3.38,15.75,0.0,95.24,,,
100076,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,56.44,54.9,6.92,3.62,15.36,0.0,73.02,,,
100077,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,1,63.26,56.52,7.15,2.54,12.72,0.0,84.64,,,
100078,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,61.42,55.19,7.11,2.74,17.34,0.0,103.49,,,
100079,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,58.26,54.94,7.02,3.03,11.69,0.0,105.04,,,
100080,2022,1,1,Medium,Business Services,Southern,1,0,1,1,1,0,61.5,55.18,7.14,2.67,14.68,0.0,91.64,,,
100081,2022,1,1,Small,Retail,Eastern & Midlands,1,1,0,1,0,1,64.3,57.85,7.11,2.19,13.86,1.0,83.2,,,
100082,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,1,57.67,57.02,7.46,2.7,16.95,0.0,89.72,,,
100083,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,60.25,52.85,6.94,3.13,20.66,1.0,92.01,,,
100084,2022,1,1,Medium,Construction,Southern,1,0,0,1,0,0,63.29,59.89,7.46,2.82,16.36,0.0,92.4,,,
100085,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,58.47,54.99,7.05,2.85,17.9,1.0,98.51,,,
100086,2022,1,0,Medium,Production,Southern,0,0,0,0,0,1,56.43,53.76,7.33,2.53,18.79,1.0,82.0,,,
100087,2022,1,0,Small,Production,Southern,0,0,0,0,0,1,60.7,56.01,6.7,2.95,15.82,1.0,105.39,,,
100088,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,60.58,54.97,7.26,3.28,18.39,0.0,78.9,,,
100089,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,60.08,55.18,6.99,2.95,17.42,0.0,94.72,,,
100090,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,61.16,56.8,6.92,3.72,17.05,0.0,84.58,,,
100091,2022,1,1,Medium,Retail,Southern,0,0,0,1,1,0,64.36,58.92,7.12,2.2,10.3,0.0,80.9,,,
100092,2022,1,1,Large,Construction,Southern,0,0,0,1,0,0,62.95,53.52,7.13,2.59,13.74,0.0,88.42,,,
100093,2022,1,0,Small,Production,Southern,0,0,0,0,0,1,64.81,53.13,7.28,3.19,19.56,0.0,94.14,,,
100094,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,1,57.93,54.92,7.01,3.05,13.23,0.0,82.36,,,
100095,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,58.84,56.76,6.98,2.65,18.68,0.0,77.7,,,
100096,2022,1,1,Large,Retail,Eastern & Midlands,0,1,0,1,0,0,63.52,58.05,7.53,2.5,13.81,0.0,78.81,,,
100097,2022,1,1,Small,Construction,Northern & Western,1,1,1,0,0,0,63.06,61.15,7.06,2.45,13.3,0.0,73.61,,,
100098,2022,1,0,Large,Retail,Southern,0,0,0,0,0,0,60.3,56.87,7.18,3.02,13.89,0.0,75.14,,,
100099,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,57.38,54.57,6.7,3.28,16.84,0.0,71.93,,,
100100,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,58.48,51.73,7.04,2.66,13.66,0.0,97.33,,,
100101,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,1,59.9,53.35,7.47,3.0,17.4,1.0,91.11,,,
100102,2022,1,1,Small,Production,Northern & Western,1,0,1,0,1,1,65.27,58.26,7.2,2.6,12.79,0.0,106.5,,,
100103,2022,1,1,Large,Retail,Northern & Western,0,0,1,0,1,0,68.17,59.66,7.11,2.65,14.59,0.0,82.99,,,
100104,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,59.66,54.32,7.18,2.45,14.44,0.0,92.9,,,
100105,2022,1,1,Medium,Business Services,Southern,0,1,0,0,1,0,61.09,54.71,7.42,2.56,14.27,0.0,80.93,,,
100106,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,57.94,57.04,7.37,3.31,18.87,1.0,77.7,,,
100107,2022,1,0,Large,Construction,Southern,0,0,0,0,0,0,58.84,56.23,7.1,2.63,12.78,0.0,71.53,,,
100108,2022,1,1,Small,Other Services,Northern & Western,1,1,1,1,0,0,62.35,57.3,7.4,2.09,14.09,0.0,85.59,,,
100109,2022,1,1,Small,Production,Northern & Western,0,0,1,0,0,0,60.79,57.91,7.17,2.97,13.85,0.0,84.71,,,
100110,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,1,57.84,54.89,6.94,2.62,14.69,0.0,82.73,,,
100111,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,57.25,53.58,6.91,2.88,13.12,0.0,90.22,,,
100112,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,1,57.65,58.2,7.12,3.36,15.85,0.0,83.62,,,
100113,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,0,58.31,52.51,6.67,3.16,17.11,0.0,77.4,,,
100114,2022,1,1,Large,Business Services,Eastern & Midlands,0,1,1,1,1,0,59.94,60.75,7.91,2.43,12.36,0.0,92.27,,,
100115,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,0,59.36,56.23,7.46,3.29,16.44,0.0,86.57,,,
100116,2022,1,1,Medium,Hospitality,Southern,0,0,0,1,1,0,62.61,58.25,7.16,2.9,11.69,0.0,112.26,,,
100117,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,1,58.0,53.66,6.92,3.08,14.67,1.0,98.45,,,
100118,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,57.95,55.01,7.34,3.49,14.35,0.0,79.32,,,
100119,2022,1,1,Small,Production,Northern & Western,0,0,0,1,1,1,64.11,54.73,7.53,2.08,11.3,0.0,94.09,,,
100120,2022,1,1,Small,Construction,Northern & Western,0,1,1,1,0,0,62.51,59.47,7.47,2.27,13.24,0.0,75.42,,,
100121,2022,1,1,Large,Other Services,Eastern & Midlands,1,1,0,1,1,1,63.87,56.81,7.11,2.69,10.67,0.0,107.32,,,
100122,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,55.62,57.31,7.21,2.85,16.53,0.0,85.33,,,
100123,2022,1,0,Large,Production,Southern,0,0,0,0,0,0,60.61,49.55,6.87,2.7,15.62,0.0,86.03,,,
100124,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,1,59.63,54.23,7.32,3.22,18.29,0.0,81.55,,,
100125,2022,1,0,Medium,Production,Northern & Western,0,0,0,0,0,0,60.07,57.13,7.32,2.95,16.07,1.0,84.66,,,
100126,2022,1,1,Medium,Other Services,Eastern & Midlands,0,0,0,1,1,0,62.95,61.1,7.55,2.54,12.35,1.0,94.18,,,
100127,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,58.86,56.27,7.16,3.36,15.4,0.0,78.21,,,
100128,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,1,55.55,57.29,7.03,3.16,12.04,1.0,78.17,,,
100129,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,0,58.7,58.43,7.14,2.76,17.0,0.0,83.58,,,
100130,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,1,61.04,50.71,7.24,3.38,13.67,0.0,71.86,,,
100131,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,61.61,55.31,6.97,3.12,15.73,1.0,98.24,,,
100132,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,0,60.79,56.78,6.92,2.8,13.43,0.0,90.1,,,
100133,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,61.95,57.12,7.19,3.11,15.79,1.0,84.0,,,
100134,2022,1,1,Small,Other Services,Northern & Western,1,0,0,1,1,0,62.35,57.85,7.44,3.16,14.5,0.0,94.04,,,
100135,2022,1,1,Large,Production,Eastern & Midlands,0,1,1,1,0,1,61.38,58.69,7.14,2.69,12.21,0.0,101.5,,,
100136,2022,1,1,Small,Retail,Southern,0,1,1,1,0,1,64.26,57.97,7.13,2.23,14.3,0.0,92.98,,,
100137,2022,1,1,Medium,Retail,Eastern & Midlands,1,1,1,1,0,1,63.0,56.25,7.14,2.11,12.28,0.0,80.71,,,
100138,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,60.26,54.39,7.27,3.05,16.63,1.0,84.41,,,
100139,2022,1,1,Small,Retail,Eastern & Midlands,1,1,1,1,1,1,63.14,60.22,7.29,2.54,13.24,0.0,95.73,,,
100140,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,61.11,55.27,6.98,2.94,16.51,0.0,98.88,,,
100141,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,1,56.98,52.17,6.71,2.9,16.38,0.0,86.61,,,
100142,2022,1,0,Large,Construction,Southern,0,0,0,0,0,0,59.05,55.08,7.05,3.19,15.81,0.0,79.87,,,
100143,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,62.75,56.94,6.91,2.78,18.0,0.0,97.13,,,
100144,2022,1,0,Medium,Hospitality,Southern,0,0,0,0,0,0,56.77,52.02,7.08,2.98,17.03,0.0,97.63,,,
100145,2022,1,1,Large,Hospitality,Eastern & Midlands,1,0,1,0,0,0,60.56,54.3,7.32,2.32,8.36,0.0,94.76,,,
100146,2022,1,1,Large,Other Services,Northern & Western,1,0,0,1,0,0,65.57,59.33,7.02,2.38,14.58,0.0,74.01,,,
100147,2022,1,1,Medium,Hospitality,Southern,1,1,0,1,1,0,63.08,58.96,7.03,2.83,16.04,1.0,99.06,,,
100148,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,58.65,54.46,7.49,3.07,17.35,0.0,94.96,,,
