firm_id,year,post,treat,firm_size,main_sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,well_being_index,engagement_index,life_satisfaction,sick_days,turnover_rate,presenteeism_flag,productivity_per_employee,manager_experience,manager_age,manager_education
100149,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,1,59.01,56.99,6.98,3.17,20.21,0.0,92.36,,,
100150,2022,1,1,Small,Hospitality,Northern & Western,0,1,1,0,0,1,64.0,59.66,7.49,2.55,13.66,0.0,85.02,,,
100151,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,57.41,55.36,7.2,2.6,16.82,1.0,64.35,,,
100152,2022,1,1,Medium,Hospitality,Southern,0,1,1,1,1,0,61.75,60.93,7.38,2.26,10.53,0.0,116.23,,,
100153,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,0,60.04,56.39,6.9,3.15,16.46,0.0,81.56,,,
100154,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,0,54.3,55.57,7.12,3.22,14.13,0.0,89.99,,,
100155,2022,1,1,Medium,Other Services,Southern,0,1,0,1,1,1,66.54,56.28,7.53,1.83,9.89,1.0,97.01,,,
100156,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,59.59,55.39,7.44,3.42,17.89,1.0,96.56,,,
100157,2022,1,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,56.9,58.12,7.09,2.7,16.0,1.0,75.26,,,
100158,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,56.89,53.63,7.02,3.53,18.72,0.0,86.0,,,
100159,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,57.8,52.46,7.2,2.71,19.1,0.0,98.41,,,
100160,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,1,59.58,56.63,7.31,3.24,13.59,1.0,99.27,,,
100161,2022,1,0,Large,Production,Southern,0,0,0,0,0,1,55.81,53.81,6.72,3.08,16.43,0.0,91.96,,,
100162,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,1,59.65,56.14,6.99,2.78,13.89,1.0,86.2,,,
100163,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,59.09,53.12,6.88,3.0,16.55,0.0,83.26,,,
100164,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,58.0,54.26,7.05,3.26,18.11,0.0,77.57,,,
100165,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,1,58.84,53.42,6.71,2.87,14.18,0.0,77.63,,,
100166,2022,1,0,Small,Production,Southern,0,0,0,0,0,0,57.74,55.76,7.35,3.32,14.43,0.0,93.73,,,
100167,2022,1,0,Small,Production,Northern & Western,0,0,0,0,0,1,58.43,55.74,7.13,2.79,10.69,1.0,77.64,,,
100168,2022,1,1,Medium,Other Services,Eastern & Midlands,0,1,1,0,1,1,66.93,56.74,7.51,2.51,15.5,1.0,77.99,,,
100169,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,1,61.9,55.13,7.07,2.61,18.1,0.0,83.39,,,
100170,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,57.2,56.65,7.13,3.09,15.61,0.0,97.09,,,
100171,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,57.03,53.8,7.23,2.98,12.4,0.0,88.2,,,
100172,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,59.48,54.0,7.04,3.03,15.19,0.0,81.3,,,
100173,2022,1,1,Medium,Hospitality,Southern,0,1,0,0,0,1,63.03,60.7,7.09,2.09,13.47,0.0,90.63,,,
100174,2022,1,0,Small,Production,Southern,0,0,0,0,0,0,60.17,55.88,7.22,2.73,17.28,0.0,90.62,,,
100175,2022,1,1,Medium,Construction,Eastern & Midlands,1,0,1,1,0,1,65.55,61.74,7.53,2.48,8.62,0.0,98.84,,,
100176,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,1,61.41,55.08,7.3,3.63,17.97,1.0,90.77,,,
100177,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,60.52,51.71,6.73,2.92,15.46,1.0,95.43,,,
100178,2022,1,1,Medium,Construction,Northern & Western,0,1,1,0,1,0,62.9,55.13,7.39,2.73,13.99,0.0,101.94,,,
100179,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,59.71,53.34,7.23,3.7,17.05,0.0,83.87,,,
100180,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,60.87,54.79,6.5,2.82,14.62,0.0,93.55,,,
100181,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,0,62.1,55.32,7.52,3.39,14.37,0.0,81.36,,,
100182,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,61.79,54.59,7.31,2.94,14.79,1.0,71.59,,,
100183,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,57.95,55.51,7.12,3.03,11.89,0.0,86.97,,,
100184,2022,1,1,Large,Production,Eastern & Midlands,1,0,1,1,1,1,59.41,54.98,7.27,2.73,9.79,0.0,87.3,,,
100185,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,60.08,53.2,7.12,3.09,18.57,0.0,70.92,,,
100186,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,1,58.8,58.49,6.73,2.71,15.89,0.0,107.61,,,
100187,2022,1,1,Small,Production,Southern,1,1,0,1,1,1,64.93,56.36,7.42,2.59,10.09,0.0,106.44,,,
100188,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,59.58,53.22,7.2,2.7,13.45,0.0,79.6,,,
100189,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,55.38,56.15,7.26,3.28,15.38,0.0,77.82,,,
100190,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,53.28,56.89,7.14,3.16,18.64,0.0,75.6,,,
100191,2022,1,1,Medium,Construction,Eastern & Midlands,1,1,1,1,1,0,63.65,58.11,7.24,2.46,7.66,0.0,96.63,,,
100192,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,57.35,56.28,7.13,3.12,16.75,1.0,93.3,,,
100193,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,57.56,57.28,7.34,2.67,16.73,1.0,82.8,,,
100194,2022,1,1,Large,Production,Southern,1,0,1,1,1,1,63.64,56.99,7.15,2.62,14.33,0.0,108.91,,,
100195,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,57.84,55.46,7.24,3.07,14.56,1.0,71.92,,,
100196,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,0,58.18,56.44,7.11,2.87,18.44,0.0,79.7,,,
100197,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,57.02,54.07,7.11,3.12,19.38,0.0,83.36,,,
100198,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,59.75,54.37,7.35,2.95,14.76,0.0,81.01,,,
100199,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,1,62.14,54.52,6.7,2.98,14.57,0.0,75.53,,,
100200,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,1,58.67,54.25,7.16,3.06,17.51,0.0,93.36,,,
100201,2022,1,0,Medium,Hospitality,Southern,0,0,0,0,0,0,60.53,55.47,6.65,2.78,13.95,1.0,96.63,,,
100202,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,59.07,52.67,7.57,2.24,15.87,1.0,98.14,,,
100203,2022,1,1,Large,Other Services,Eastern & Midlands,1,0,1,1,1,0,65.22,57.88,7.86,2.22,14.11,1.0,99.95,,,
100204,2022,1,1,Small,Production,Northern & Western,1,0,1,1,0,1,68.18,61.47,7.18,2.78,12.27,0.0,82.3,,,
100205,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,61.73,50.02,7.39,3.35,15.3,0.0,89.55,,,
100206,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,1,57.71,52.48,7.09,3.26,17.32,0.0,86.43,,,
100207,2022,1,1,Large,Production,Eastern & Midlands,1,1,0,1,0,0,61.45,55.08,7.49,2.36,15.67,0.0,104.12,,,
100208,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,1,57.39,50.71,7.11,3.17,15.63,0.0,73.44,,,
100209,2022,1,1,Small,Hospitality,Southern,0,1,0,1,0,1,63.91,59.08,7.31,2.54,9.41,0.0,95.73,,,
100210,2022,1,0,Large,Construction,Southern,0,0,0,0,0,1,58.08,55.41,7.19,2.76,14.13,1.0,78.2,,,
100211,2022,1,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,56.48,55.05,7.17,3.18,16.0,0.0,89.31,,,
100212,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,1,58.03,51.31,7.35,2.97,14.48,1.0,103.81,,,
100213,2022,1,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,1,58.02,54.33,7.11,2.65,18.83,0.0,78.93,,,
100214,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,1,57.69,53.58,6.83,2.5,14.67,0.0,58.94,,,
100215,2022,1,0,Small,Construction,Southern,0,0,0,0,0,0,62.75,51.79,6.8,2.37,14.12,0.0,74.94,,,
100216,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,59.75,56.08,7.26,2.81,16.74,1.0,92.08,,,
100217,2022,1,1,Small,Other Services,Eastern & Midlands,1,1,0,1,1,0,60.16,56.51,7.55,2.48,11.36,0.0,103.54,,,
100218,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,58.41,54.44,7.19,2.71,16.54,0.0,86.59,,,
100219,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,60.46,51.12,7.21,3.3,18.14,0.0,82.35,,,
100220,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,59.43,56.76,6.86,2.94,15.45,0.0,86.59,,,
100221,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,56.38,57.32,7.14,2.74,13.47,0.0,77.17,,,
100222,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,58.73,57.35,7.33,2.69,12.11,1.0,84.93,,,
100223,2022,1,1,Medium,Production,Eastern & Midlands,1,0,1,0,1,1,64.01,59.11,7.29,2.61,14.31,0.0,95.36,,,
100224,2022,1,1,Small,Hospitality,Northern & Western,0,1,1,0,0,0,61.07,55.49,7.39,3.03,11.32,0.0,105.34,,,
100225,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,1,59.14,57.0,7.08,2.92,17.38,0.0,72.0,,,
100226,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,1,60.54,53.61,6.68,2.6,16.51,1.0,93.96,,,
100227,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,1,58.42,52.31,7.23,1.92,16.58,0.0,61.31,,,
100228,2022,1,1,Large,Retail,Northern & Western,1,0,0,1,1,0,65.85,54.88,7.25,2.41,11.31,0.0,96.28,,,
100229,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,0,63.16,54.9,7.1,2.64,17.68,0.0,84.14,,,
100230,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,1,59.23,56.45,7.02,3.35,17.21,0.0,70.08,,,
100231,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,59.39,54.88,7.09,3.3,15.78,0.0,85.7,,,
100232,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,58.45,56.91,7.15,2.95,15.32,1.0,76.57,,,
100233,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,56.04,55.04,7.21,3.19,19.38,0.0,108.78,,,
100234,2022,1,1,Large,Construction,Southern,0,1,1,0,0,1,62.14,59.08,7.41,2.91,13.49,0.0,100.85,,,
100235,2022,1,1,Medium,Construction,Southern,1,0,1,1,0,0,64.81,55.05,7.01,2.54,11.05,0.0,90.04,,,
100236,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,60.82,56.52,7.4,3.29,12.94,0.0,94.53,,,
100237,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,57.59,54.43,7.01,2.67,14.77,0.0,86.91,,,
100238,2022,1,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,1,55.29,53.99,7.75,3.06,16.82,0.0,65.82,,,
100239,2022,1,1,Large,Retail,Northern & Western,1,0,0,0,0,0,62.64,57.62,7.19,2.07,15.21,0.0,84.77,,,
100240,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,60.05,55.36,6.94,3.28,14.03,0.0,95.43,,,
100241,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,61.66,56.26,7.02,3.03,15.29,0.0,75.1,,,
100242,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,1,57.08,57.05,6.82,3.36,15.59,1.0,80.49,,,
100243,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,1,59.81,54.64,6.84,2.84,16.74,0.0,75.07,,,
100244,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,1,60.16,59.1,6.85,3.35,15.91,0.0,90.35,,,
100245,2022,1,1,Small,Hospitality,Northern & Western,0,1,0,1,1,0,63.5,59.93,7.32,2.86,17.73,0.0,105.44,,,
100246,2022,1,0,Large,Construction,Southern,0,0,0,0,0,0,58.21,57.28,6.93,2.42,13.02,1.0,78.91,,,
100247,2022,1,1,Small,Construction,Southern,0,1,1,0,1,1,63.33,59.15,7.58,3.22,15.09,0.0,86.25,,,
100248,2022,1,1,Large,Business Services,Eastern & Midlands,0,1,1,0,1,0,63.57,58.83,7.23,2.58,15.28,0.0,99.32,,,
100249,2022,1,1,Medium,Business Services,Eastern & Midlands,1,1,0,1,0,0,61.83,57.84,7.16,2.57,13.08,0.0,79.47,,,
100250,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,58.23,55.1,6.94,3.08,14.55,0.0,80.69,,,
100251,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,59.88,54.7,7.14,2.87,15.81,0.0,81.85,,,
100252,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,62.37,55.59,7.16,3.54,17.0,0.0,84.92,,,
100253,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,1,59.08,55.85,6.76,3.04,16.8,1.0,77.91,,,
100254,2022,1,0,Medium,Production,Northern & Western,0,0,0,0,0,0,59.95,55.78,7.26,3.4,12.56,0.0,87.04,,,
100255,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,1,58.25,52.81,7.28,2.9,18.25,0.0,87.05,,,
100256,2022,1,0,Large,Construction,Southern,0,0,0,0,0,0,57.96,55.66,7.04,3.12,13.4,0.0,74.28,,,
100257,2022,1,1,Medium,Production,Northern & Western,1,1,1,0,1,0,62.08,58.21,7.25,2.16,12.4,0.0,95.78,,,
100258,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,60.97,53.46,7.29,2.93,18.76,0.0,116.83,,,
100259,2022,1,1,Medium,Construction,Eastern & Midlands,1,0,0,0,0,0,61.21,55.07,7.61,1.89,14.38,0.0,101.89,,,
100260,2022,1,1,Medium,Hospitality,Southern,1,0,1,1,0,0,64.22,59.97,7.15,2.36,15.62,0.0,97.66,,,
100261,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,1,60.2,52.85,7.02,3.26,15.79,0.0,74.76,,,
100262,2022,1,0,Large,Retail,Southern,0,0,0,0,0,0,63.5,56.57,7.15,3.0,17.33,0.0,92.58,,,
100263,2022,1,0,Large,Retail,Southern,0,0,0,0,0,0,61.09,52.18,6.73,2.94,17.5,0.0,91.34,,,
100264,2022,1,1,Small,Hospitality,Southern,1,1,0,1,1,0,64.09,55.7,7.62,2.04,8.86,1.0,108.43,,,
100265,2022,1,1,Large,Business Services,Northern & Western,1,1,1,0,0,1,60.68,56.47,7.38,2.11,16.47,0.0,91.69,,,
100266,2022,1,1,Small,Retail,Northern & Western,1,1,0,1,0,1,61.54,57.15,7.22,2.26,11.24,1.0,91.29,,,
100267,2022,1,1,Small,Hospitality,Northern & Western,1,1,1,0,1,0,63.03,57.58,7.7,3.06,13.78,0.0,93.06,,,
100268,2022,1,1,Small,Production,Southern,0,1,1,1,1,0,64.38,56.69,7.24,2.31,16.98,0.0,106.58,,,
100269,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,1,58.56,53.01,6.88,3.01,13.08,0.0,85.17,,,
100270,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,61.58,57.84,6.56,2.64,14.75,0.0,99.06,,,
100271,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,56.82,52.55,7.16,2.82,19.18,0.0,101.85,,,
100272,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,57.7,57.05,6.75,3.18,16.3,0.0,87.83,,,
100273,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,59.41,55.44,7.27,3.09,13.74,1.0,68.41,,,
100274,2022,1,1,Large,Production,Southern,1,1,0,0,0,1,59.95,56.08,7.32,2.66,16.17,0.0,78.95,,,
100275,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,0,60.06,51.74,7.51,3.49,14.51,1.0,100.31,,,
100276,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,1,57.74,55.51,7.01,2.87,14.76,0.0,92.59,,,
100277,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,56.97,55.11,7.02,2.61,13.36,1.0,86.83,,,
100278,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,58.34,54.32,6.93,3.05,17.45,0.0,76.05,,,
100279,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,1,58.12,53.51,6.95,3.1,14.03,0.0,87.38,,,
100280,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,0,57.03,52.53,6.67,3.27,16.92,0.0,82.67,,,
100281,2022,1,0,Small,Production,Southern,0,0,0,0,0,1,56.93,56.11,7.25,3.19,13.9,1.0,81.17,,,
100282,2022,1,1,Small,Hospitality,Eastern & Midlands,0,1,1,1,1,0,61.92,60.45,7.38,2.56,14.41,1.0,93.01,,,
100283,2022,1,1,Large,Construction,Eastern & Midlands,1,0,0,0,1,0,65.12,58.25,7.14,3.04,15.52,0.0,98.55,,,
100284,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,1,56.94,56.93,6.81,2.99,16.15,0.0,97.19,,,
100285,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,59.19,50.65,7.19,2.75,14.53,1.0,77.98,,,
100286,2022,1,1,Medium,Production,Eastern & Midlands,1,1,1,0,1,0,62.39,61.17,6.9,2.72,14.57,0.0,83.28,,,
100287,2022,1,1,Large,Hospitality,Northern & Western,1,0,0,0,1,0,60.92,58.68,7.26,2.43,12.88,0.0,91.32,,,
100288,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,57.7,55.38,7.22,2.79,18.24,1.0,73.15,,,
100289,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,1,59.01,58.9,7.15,2.94,15.57,1.0,78.03,,,
100290,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,56.76,52.19,7.37,3.12,14.6,0.0,78.58,,,
100291,2022,1,1,Medium,Retail,Eastern & Midlands,1,0,1,1,1,0,62.96,55.69,7.0,2.48,10.25,1.0,103.06,,,
100292,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,1,57.88,56.38,7.0,3.31,15.82,0.0,72.54,,,
100293,2022,1,1,Large,Production,Southern,1,0,1,1,1,0,62.24,58.77,7.44,2.78,11.3,0.0,110.25,,,
100294,2022,1,1,Large,Other Services,Southern,1,1,1,1,0,1,64.9,55.92,7.36,3.18,12.53,0.0,91.5,,,
100295,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,1,56.67,54.72,7.6,3.19,16.61,0.0,73.17,,,
100296,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,60.4,55.58,7.53,3.5,13.63,1.0,103.25,,,
100297,2022,1,0,Small,Construction,Southern,0,0,0,0,0,0,58.01,55.37,7.25,3.07,14.08,0.0,83.9,,,
100298,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,59.27,55.84,7.13,2.24,13.29,0.0,67.27,,,
100299,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,60.99,57.78,6.84,2.55,16.96,0.0,92.76,,,
