firm_id,year,post,treat,firm_size,main_sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,well_being_index,engagement_index,life_satisfaction,sick_days,turnover_rate,presenteeism_flag,productivity_per_employee,manager_experience,manager_age,manager_education
100300,2022,1,1,Medium,Business Services,Southern,0,0,0,1,0,0,62.93,61.66,7.54,2.86,14.47,0.0,98.54,,,
100301,2022,1,1,Medium,Production,Southern,0,1,0,0,1,0,62.79,54.96,7.2,2.35,12.77,1.0,92.22,,,
100302,2022,1,0,Large,Retail,Southern,0,0,0,0,0,0,58.39,55.68,6.94,2.83,14.07,0.0,86.59,,,
100303,2022,1,1,Small,Business Services,Eastern & Midlands,0,0,1,1,1,0,68.71,57.32,7.45,2.37,14.51,0.0,104.02,,,
100304,2022,1,0,Medium,Production,Southern,0,0,0,0,0,0,62.74,52.18,7.31,2.99,14.72,0.0,86.43,,,
100305,2022,1,0,Small,Construction,Southern,0,0,0,0,0,1,62.07,57.34,7.13,2.94,15.69,0.0,107.02,,,
100306,2022,1,1,Small,Retail,Eastern & Midlands,1,0,0,0,1,0,64.03,55.91,7.06,2.6,12.32,1.0,102.39,,,
100307,2022,1,1,Small,Hospitality,Eastern & Midlands,1,0,1,1,1,0,61.94,60.54,7.54,2.66,12.88,0.0,100.96,,,
100308,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,57.79,53.31,7.34,2.82,13.46,0.0,75.85,,,
100309,2022,1,0,Small,Construction,Southern,0,0,0,0,0,0,59.68,57.03,6.95,2.59,16.58,1.0,73.98,,,
100310,2022,1,1,Large,Production,Eastern & Midlands,0,1,1,0,0,0,63.09,55.43,7.2,2.68,11.74,1.0,106.45,,,
100311,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,60.03,57.57,6.7,2.8,12.44,1.0,76.6,,,
100312,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,1,56.34,53.62,7.24,2.74,11.9,0.0,87.28,,,
100313,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,1,59.51,55.59,6.98,2.83,14.99,0.0,89.93,,,
100314,2022,1,0,Medium,Production,Northern & Western,0,0,0,0,0,0,59.96,54.21,7.44,3.11,13.68,1.0,98.19,,,
100315,2022,1,1,Small,Business Services,Southern,1,1,1,0,1,1,65.21,58.86,7.66,3.23,13.04,0.0,100.57,,,
100316,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,58.54,54.71,7.14,3.5,13.88,1.0,83.34,,,
100317,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,58.65,54.65,6.79,3.11,16.19,1.0,83.09,,,
100318,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,0,56.89,53.24,6.93,3.22,12.86,0.0,78.61,,,
100319,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,57.42,56.81,7.13,3.06,13.89,0.0,77.18,,,
100320,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,57.44,59.94,7.03,2.82,13.8,0.0,92.63,,,
100321,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,59.4,53.75,6.95,2.64,16.96,0.0,90.92,,,
100322,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,50.07,53.98,7.01,3.47,15.63,1.0,98.26,,,
100323,2022,1,1,Large,Production,Eastern & Midlands,0,1,0,1,1,1,63.31,60.49,7.53,2.64,12.14,0.0,87.6,,,
100324,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,59.92,53.68,6.44,2.82,14.15,0.0,63.99,,,
100325,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,54.73,55.07,7.01,2.95,16.43,0.0,88.18,,,
100326,2022,1,1,Large,Retail,Eastern & Midlands,1,1,0,0,1,0,60.65,55.45,7.51,2.82,14.26,0.0,90.5,,,
100327,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,59.36,51.71,7.07,2.97,17.0,1.0,93.48,,,
100328,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,0,56.77,52.56,7.46,2.63,15.22,0.0,85.11,,,
100329,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,0,61.82,52.8,7.25,2.9,14.49,1.0,80.82,,,
100330,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,57.72,54.6,6.84,3.26,16.58,1.0,83.45,,,
100331,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,61.86,48.27,7.31,3.16,17.4,0.0,82.07,,,
100332,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,1,56.43,52.01,6.98,3.0,19.25,0.0,83.14,,,
100333,2022,1,1,Small,Business Services,Eastern & Midlands,1,1,1,0,0,1,64.29,56.66,7.4,2.12,13.17,1.0,113.3,,,
100334,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,59.69,55.92,6.94,2.66,13.52,0.0,79.99,,,
100335,2022,1,1,Large,Construction,Northern & Western,0,1,0,1,0,0,64.7,55.37,7.37,2.47,12.94,0.0,88.16,,,
100336,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,54.21,51.6,7.09,2.53,13.39,0.0,78.02,,,
100337,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,56.73,53.77,7.14,2.99,18.81,1.0,72.43,,,
100338,2022,1,0,Large,Retail,Southern,0,0,0,0,0,1,63.28,57.11,6.99,2.95,15.72,0.0,77.49,,,
100339,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,59.64,56.63,6.97,3.27,20.34,0.0,98.19,,,
100340,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,58.22,55.36,6.68,3.0,17.61,0.0,88.02,,,
100341,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,0,55.21,56.33,6.82,3.3,13.36,0.0,63.63,,,
100342,2022,1,0,Medium,Production,Southern,0,0,0,0,0,1,58.76,55.74,7.28,2.6,14.33,0.0,87.94,,,
100343,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,59.23,56.5,6.89,3.58,16.15,1.0,98.58,,,
100344,2022,1,1,Large,Business Services,Eastern & Midlands,0,1,1,0,1,1,63.72,58.23,7.54,2.63,13.0,0.0,77.69,,,
100345,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,58.92,53.77,7.47,3.36,14.38,0.0,91.05,,,
100346,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,63.81,53.32,7.13,3.04,19.77,0.0,75.61,,,
100347,2022,1,1,Large,Construction,Eastern & Midlands,1,0,1,1,0,1,59.85,54.92,7.21,2.1,12.54,0.0,91.66,,,
100348,2022,1,1,Large,Other Services,Eastern & Midlands,1,0,1,1,0,1,63.21,56.44,7.0,2.46,12.76,1.0,73.96,,,
100349,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,61.32,56.51,7.05,3.1,15.54,1.0,89.03,,,
100350,2022,1,1,Large,Hospitality,Southern,1,1,1,0,1,0,64.42,60.66,7.42,2.82,13.95,0.0,71.95,,,
100351,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,59.95,56.63,6.84,3.22,19.57,0.0,84.57,,,
100352,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,1,61.73,56.33,7.13,2.59,15.25,1.0,65.17,,,
100353,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,0,61.01,59.17,7.03,3.63,18.48,0.0,79.89,,,
100354,2022,1,1,Small,Hospitality,Eastern & Midlands,0,0,1,1,1,0,67.04,61.72,6.85,2.56,11.04,0.0,89.65,,,
100355,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,63.42,53.03,7.14,3.38,14.31,0.0,97.82,,,
100356,2022,1,1,Large,Construction,Northern & Western,1,1,1,1,0,1,62.73,59.43,7.44,2.3,14.5,0.0,79.58,,,
100357,2022,1,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,60.45,57.62,7.28,2.83,18.73,0.0,63.27,,,
100358,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,1,58.66,57.63,7.09,3.23,17.12,0.0,70.07,,,
100359,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,0,60.87,52.67,7.4,3.07,16.22,0.0,72.81,,,
100360,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,1,59.95,57.32,7.45,3.02,15.82,1.0,90.02,,,
100361,2022,1,1,Small,Hospitality,Northern & Western,0,0,1,0,1,1,63.25,58.17,6.91,2.85,11.16,0.0,96.67,,,
100362,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,58.69,54.3,7.22,2.91,16.76,0.0,84.44,,,
100363,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,1,61.3,49.96,7.26,2.97,16.23,0.0,81.64,,,
100364,2022,1,1,Large,Hospitality,Southern,0,1,0,1,1,0,61.97,59.2,7.09,1.92,10.97,0.0,73.94,,,
100365,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,1,53.37,54.84,6.91,2.69,18.79,1.0,93.54,,,
100366,2022,1,1,Small,Business Services,Eastern & Midlands,1,1,1,1,1,1,61.63,60.75,7.26,2.63,16.33,0.0,89.19,,,
100367,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,57.33,56.63,7.23,3.22,16.85,0.0,80.15,,,
100368,2022,1,1,Small,Business Services,Southern,1,1,1,1,0,0,64.99,55.66,7.33,2.41,9.85,0.0,94.98,,,
100369,2022,1,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,1,59.28,55.2,7.47,2.99,12.19,0.0,81.28,,,
100370,2022,1,1,Medium,Retail,Northern & Western,0,0,1,1,0,0,61.75,58.39,7.24,2.13,11.53,1.0,85.8,,,
100371,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,60.92,54.87,6.97,2.8,19.89,0.0,92.21,,,
100372,2022,1,1,Medium,Retail,Southern,1,1,0,1,1,0,62.45,56.92,7.19,2.8,12.19,0.0,78.81,,,
100373,2022,1,1,Large,Construction,Northern & Western,1,0,1,0,1,0,61.41,57.76,7.38,3.03,14.55,0.0,63.85,,,
100374,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,58.66,54.71,7.27,3.0,15.78,0.0,109.76,,,
100375,2022,1,1,Medium,Business Services,Northern & Western,1,0,0,1,0,0,62.79,59.02,7.52,2.91,13.41,0.0,87.5,,,
100376,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,1,59.81,54.32,7.07,3.12,16.43,0.0,108.24,,,
100377,2022,1,0,Medium,Hospitality,Southern,0,0,0,0,0,0,58.3,53.91,6.91,3.01,12.1,0.0,97.54,,,
100378,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,1,57.31,57.46,6.79,3.27,13.32,0.0,90.04,,,
100379,2022,1,1,Large,Production,Eastern & Midlands,0,1,0,1,1,1,66.13,58.47,6.94,1.92,13.31,1.0,85.28,,,
100380,2022,1,1,Small,Construction,Northern & Western,0,1,1,0,0,0,58.92,55.69,7.04,2.34,12.5,0.0,86.78,,,
100381,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,61.04,51.02,7.04,3.08,18.14,0.0,89.91,,,
100382,2022,1,1,Medium,Business Services,Northern & Western,0,1,1,0,1,0,65.79,54.62,6.73,3.03,15.02,0.0,80.75,,,
100383,2022,1,1,Medium,Hospitality,Eastern & Midlands,0,1,1,0,0,1,64.04,62.93,7.44,2.64,15.47,0.0,104.92,,,
100384,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,0,60.18,52.93,7.05,3.11,17.3,1.0,100.88,,,
100385,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,1,59.7,54.45,7.13,2.71,16.66,1.0,97.74,,,
100386,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,1,55.58,56.91,6.88,2.62,18.77,1.0,89.14,,,
100387,2022,1,1,Small,Construction,Eastern & Midlands,1,1,0,1,0,0,62.38,60.06,7.15,2.75,13.2,0.0,109.98,,,
100388,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,55.05,54.47,7.74,2.78,16.29,1.0,96.91,,,
100389,2022,1,0,Small,Business Services,Southern,0,0,0,0,0,1,58.11,53.42,7.22,2.81,14.73,0.0,92.84,,,
100390,2022,1,1,Large,Other Services,Northern & Western,1,1,1,1,1,0,63.8,55.85,7.22,2.07,15.22,1.0,95.08,,,
100391,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,0,56.53,51.61,6.93,2.79,18.65,0.0,71.25,,,
100392,2022,1,1,Medium,Construction,Northern & Western,0,1,1,1,1,1,61.78,59.61,7.23,2.87,12.69,0.0,78.05,,,
100393,2022,1,0,Small,Retail,Southern,0,0,0,0,0,1,54.84,55.56,6.76,2.43,16.82,1.0,72.89,,,
100394,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,1,57.71,56.05,7.42,3.0,15.51,0.0,75.39,,,
100395,2022,1,1,Small,Business Services,Northern & Western,1,0,1,0,1,0,65.15,57.52,7.12,2.54,12.3,1.0,102.01,,,
100396,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,0,57.66,56.94,7.16,3.39,15.23,0.0,76.03,,,
100397,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,0,59.34,56.5,7.03,2.96,18.07,0.0,82.57,,,
100398,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,1,56.35,57.58,7.24,3.18,14.41,0.0,93.54,,,
100399,2022,1,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,62.53,53.94,7.33,2.6,15.15,0.0,85.72,,,
100400,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,59.4,53.63,6.95,3.3,15.02,0.0,87.21,,,
100401,2022,1,1,Small,Business Services,Southern,0,1,1,1,1,0,64.89,58.95,7.21,2.22,15.34,0.0,98.71,,,
100402,2022,1,1,Medium,Business Services,Eastern & Midlands,0,1,0,0,0,0,66.33,58.2,7.38,2.7,12.16,0.0,80.3,,,
100403,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,59.82,58.16,7.02,3.23,19.42,0.0,95.07,,,
100404,2022,1,1,Small,Hospitality,Southern,1,0,1,0,1,0,62.61,57.41,7.43,3.01,10.58,0.0,82.59,,,
100405,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,1,60.78,52.47,7.41,2.75,18.88,0.0,77.5,,,
100406,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,58.95,52.44,6.93,3.22,18.96,0.0,88.12,,,
100407,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,58.5,52.79,7.3,2.68,15.74,1.0,93.02,,,
100408,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,1,59.35,54.77,7.37,2.75,15.58,1.0,96.57,,,
100409,2022,1,1,Medium,Business Services,Eastern & Midlands,1,1,1,1,1,0,63.38,59.51,7.39,3.12,9.78,0.0,79.16,,,
100410,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,1,58.17,55.6,7.0,2.73,15.22,1.0,83.21,,,
100411,2022,1,1,Small,Business Services,Eastern & Midlands,1,0,1,0,1,0,64.37,56.88,7.36,3.13,12.29,0.0,83.45,,,
100412,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,61.7,54.67,7.03,3.04,16.54,0.0,85.0,,,
100413,2022,1,1,Large,Production,Eastern & Midlands,1,0,1,0,0,0,62.62,55.93,7.19,2.63,13.09,1.0,98.53,,,
100414,2022,1,1,Large,Production,Southern,0,0,0,1,0,0,65.59,58.14,7.33,2.84,12.78,0.0,84.5,,,
100415,2022,1,1,Medium,Retail,Eastern & Midlands,1,1,0,0,0,0,62.04,59.56,7.38,2.5,8.88,0.0,95.07,,,
100416,2022,1,1,Medium,Production,Southern,1,0,1,1,1,1,61.06,56.8,7.63,2.24,13.04,1.0,84.13,,,
100417,2022,1,1,Large,Production,Southern,1,0,1,0,1,1,64.76,57.56,7.25,2.98,11.62,0.0,97.47,,,
100418,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,59.72,53.49,7.02,2.76,16.44,0.0,69.68,,,
100419,2022,1,1,Medium,Construction,Eastern & Midlands,0,0,1,0,1,0,66.36,58.91,7.51,2.16,9.44,0.0,109.61,,,
100420,2022,1,0,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,59.19,57.13,7.33,3.09,15.73,0.0,79.65,,,
100421,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,58.01,52.75,7.25,3.18,17.3,0.0,94.81,,,
100422,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,58.9,54.82,6.93,3.03,15.85,0.0,88.93,,,
100423,2022,1,1,Small,Other Services,Eastern & Midlands,1,1,0,1,0,0,65.04,59.69,7.61,2.29,13.08,0.0,79.48,,,
100424,2022,1,0,Medium,Business Services,Eastern & Midlands,0,0,0,0,0,1,59.8,52.93,7.62,3.31,17.94,1.0,82.84,,,
100425,2022,1,1,Large,Production,Southern,0,1,1,0,1,0,65.66,58.8,7.39,2.2,13.3,1.0,88.85,,,
100426,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,0,57.38,53.86,7.3,3.3,15.64,1.0,85.13,,,
100427,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,61.04,57.28,6.84,2.68,18.64,0.0,81.93,,,
100428,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,56.67,56.85,6.92,2.51,15.87,0.0,85.27,,,
100429,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,55.53,51.22,6.99,3.02,14.83,0.0,79.21,,,
100430,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,57.41,54.99,6.97,2.74,14.95,0.0,78.02,,,
100431,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,60.2,55.9,6.99,2.58,17.42,1.0,69.13,,,
100432,2022,1,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,61.11,51.4,7.53,3.16,19.86,1.0,103.65,,,
100433,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,58.08,55.55,6.81,2.95,15.33,0.0,65.36,,,
100434,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,0,55.3,53.9,7.2,3.12,16.54,0.0,101.69,,,
100435,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,55.09,55.4,7.08,2.8,13.99,0.0,78.59,,,
100436,2022,1,1,Small,Construction,Eastern & Midlands,0,1,1,1,1,1,63.62,54.96,7.23,2.31,11.04,0.0,101.73,,,
100437,2022,1,1,Large,Retail,Eastern & Midlands,1,1,0,1,0,0,62.12,57.08,7.25,2.6,11.13,0.0,100.23,,,
100438,2022,1,1,Large,Hospitality,Northern & Western,1,0,1,0,1,1,61.83,61.47,7.24,2.78,14.09,0.0,72.66,,,
100439,2022,1,0,Medium,Production,Northern & Western,0,0,0,0,0,0,60.26,52.89,7.13,2.58,17.54,1.0,72.81,,,
100440,2022,1,1,Small,Construction,Eastern & Midlands,1,0,1,1,1,0,63.24,56.6,7.35,2.92,11.07,0.0,81.98,,,
100441,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,1,59.45,53.24,7.48,3.19,13.31,0.0,69.03,,,
100442,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,60.59,52.71,6.99,3.33,17.97,0.0,85.38,,,
100443,2022,1,0,Small,Retail,Southern,0,0,0,0,0,0,57.42,55.34,7.39,3.3,14.86,0.0,76.95,,,
100444,2022,1,1,Medium,Construction,Southern,1,0,1,0,0,0,65.29,59.3,7.25,2.19,13.7,0.0,88.01,,,
100445,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,1,56.06,54.79,7.14,3.63,17.2,0.0,72.09,,,
100446,2022,1,0,Small,Production,Southern,0,0,0,0,0,0,57.75,54.49,7.12,3.81,14.66,0.0,93.46,,,
100447,2022,1,1,Small,Construction,Northern & Western,1,1,1,0,1,0,64.41,58.78,7.5,2.19,9.45,0.0,85.09,,,
100448,2022,1,0,Large,Production,Northern & Western,0,0,0,0,0,1,61.77,55.89,7.11,2.96,15.85,0.0,85.39,,,
100449,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,1,54.57,52.3,6.86,3.38,17.15,1.0,104.99,,,
