firm_id,year,post,treat,firm_size,main_sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,well_being_index,engagement_index,life_satisfaction,sick_days,turnover_rate,presenteeism_flag,productivity_per_employee,manager_experience,manager_age,manager_education
100450,2022,1,0,Small,Hospitality,Northern & Western,0,0,0,0,0,1,63.43,55.34,7.3,3.16,14.73,1.0,84.38,,,
100451,2022,1,1,Small,Construction,Northern & Western,1,1,1,1,1,0,62.56,59.56,7.15,2.85,15.52,0.0,90.53,,,
100452,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,59.61,54.84,6.99,3.13,19.49,0.0,82.47,,,
100453,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,61.27,54.92,6.9,3.13,16.36,0.0,73.77,,,
100454,2022,1,0,Small,Hospitality,Northern & Western,0,0,0,0,0,0,60.55,54.94,7.5,2.86,17.66,0.0,90.06,,,
100455,2022,1,0,Small,Retail,Southern,0,0,0,0,0,0,57.45,54.22,7.02,2.98,13.29,0.0,104.21,,,
100456,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,0,59.09,56.08,7.1,2.89,14.09,0.0,86.61,,,
100457,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,59.96,54.21,6.96,3.11,17.5,0.0,85.96,,,
100458,2022,1,1,Medium,Business Services,Northern & Western,1,1,0,1,1,0,62.87,55.05,7.51,2.74,12.33,0.0,96.97,,,
100459,2022,1,1,Large,Other Services,Southern,0,0,1,0,1,0,63.67,57.21,7.34,2.26,9.59,0.0,100.75,,,
100460,2022,1,0,Small,Production,Southern,0,0,0,0,0,0,60.17,58.83,6.88,2.5,14.77,1.0,90.54,,,
100461,2022,1,0,Small,Construction,Southern,0,0,0,0,0,0,59.22,54.05,6.9,2.83,15.31,0.0,97.48,,,
100462,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,1,60.14,54.12,6.93,2.51,15.24,0.0,72.2,,,
100463,2022,1,0,Large,Hospitality,Southern,0,0,0,0,0,0,58.84,56.33,6.85,2.98,16.77,1.0,92.44,,,
100464,2022,1,0,Large,Production,Eastern & Midlands,0,0,0,0,0,1,60.06,54.7,7.29,3.51,17.07,1.0,83.19,,,
100465,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,1,57.34,55.66,6.83,2.61,16.87,1.0,75.86,,,
100466,2022,1,1,Medium,Hospitality,Northern & Western,1,1,1,0,0,0,60.48,55.5,7.53,2.71,10.38,0.0,83.07,,,
100467,2022,1,1,Large,Other Services,Eastern & Midlands,1,1,0,1,1,0,61.55,58.85,7.26,2.64,9.41,0.0,98.57,,,
100468,2022,1,1,Large,Hospitality,Southern,0,0,0,1,0,0,62.93,60.86,7.32,2.22,14.62,0.0,106.13,,,
100469,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,60.22,53.99,7.16,3.01,17.37,1.0,76.15,,,
100470,2022,1,1,Small,Hospitality,Eastern & Midlands,0,0,0,1,0,1,65.31,57.88,7.38,2.62,14.9,0.0,90.02,,,
100471,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,55.6,54.52,7.14,2.82,14.56,0.0,96.04,,,
100472,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,0,57.55,52.64,6.93,2.81,16.08,0.0,73.07,,,
100473,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,1,61.69,54.51,7.17,3.26,14.33,0.0,87.85,,,
100474,2022,1,1,Large,Other Services,Southern,1,1,1,1,0,0,62.93,60.92,7.49,2.22,16.11,0.0,98.18,,,
100475,2022,1,1,Small,Hospitality,Eastern & Midlands,1,1,1,0,0,0,67.33,57.02,7.3,2.36,12.71,0.0,88.66,,,
100476,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,57.82,54.95,7.29,2.82,15.88,0.0,82.0,,,
100477,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,1,57.99,52.78,7.3,2.99,14.58,0.0,89.46,,,
100478,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,61.78,51.35,7.21,2.9,20.81,1.0,65.71,,,
100479,2022,1,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,58.95,57.97,6.87,2.86,17.65,0.0,85.37,,,
100480,2022,1,0,Small,Production,Northern & Western,0,0,0,0,0,0,60.2,56.06,6.86,3.04,12.68,0.0,88.49,,,
100481,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,59.84,56.17,6.97,3.26,11.36,0.0,79.53,,,
100482,2022,1,0,Medium,Production,Southern,0,0,0,0,0,1,59.13,54.91,7.08,3.35,15.97,0.0,71.14,,,
100483,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,61.06,56.94,6.83,3.42,17.13,1.0,97.49,,,
100484,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,59.77,54.54,7.25,2.86,19.47,0.0,80.63,,,
100485,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,0,58.87,52.26,7.57,3.09,15.2,1.0,92.53,,,
100486,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,57.41,55.3,6.97,3.04,19.82,0.0,93.54,,,
100487,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,1,59.16,55.53,6.8,3.5,15.01,0.0,73.02,,,
100488,2022,1,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,58.77,53.34,7.24,2.53,15.8,0.0,88.07,,,
100489,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,0,57.16,56.71,7.21,2.76,14.01,0.0,77.79,,,
100490,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,56.45,55.01,7.12,2.91,19.28,1.0,80.99,,,
100491,2022,1,1,Small,Retail,Southern,1,1,1,1,1,0,62.73,55.02,7.36,2.05,13.28,0.0,99.52,,,
100492,2022,1,1,Large,Other Services,Northern & Western,1,1,1,1,0,0,62.72,56.93,7.04,2.55,15.36,1.0,81.38,,,
100493,2022,1,1,Large,Production,Southern,1,1,1,0,1,1,62.05,58.96,7.26,2.56,16.53,0.0,89.13,,,
100494,2022,1,0,Large,Retail,Northern & Western,0,0,0,0,0,0,58.63,56.93,6.94,3.55,16.73,0.0,92.51,,,
100495,2022,1,1,Small,Other Services,Eastern & Midlands,1,0,1,1,0,0,60.06,57.03,7.84,2.58,14.02,0.0,76.26,,,
100496,2022,1,1,Large,Business Services,Southern,1,1,1,1,1,1,65.84,59.96,7.19,2.37,12.57,0.0,100.47,,,
100497,2022,1,1,Medium,Business Services,Southern,0,1,0,0,1,0,59.93,57.0,7.3,2.38,11.04,0.0,96.86,,,
100498,2022,1,1,Large,Business Services,Northern & Western,1,1,0,0,0,0,64.05,58.21,7.26,1.98,14.63,0.0,101.78,,,
100499,2022,1,1,Small,Other Services,Northern & Western,1,1,0,1,1,1,58.69,57.84,7.15,2.11,14.18,0.0,80.89,,,
100500,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,1,57.74,54.32,7.03,2.86,13.78,0.0,92.91,,,
100501,2022,1,1,Medium,Construction,Eastern & Midlands,1,0,1,1,1,1,62.16,59.16,7.49,2.59,12.93,0.0,91.23,,,
100502,2022,1,1,Medium,Business Services,Northern & Western,1,1,0,1,1,1,65.88,51.74,7.34,2.68,14.6,0.0,103.01,,,
100503,2022,1,1,Large,Other Services,Southern,1,1,1,1,0,0,59.59,57.28,7.32,2.74,12.75,0.0,91.2,,,
100504,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,1,57.12,55.91,7.12,3.15,16.72,0.0,89.09,,,
100505,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,56.35,53.85,7.38,2.7,15.41,0.0,92.17,,,
100506,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,60.06,57.16,7.08,3.53,13.1,0.0,82.86,,,
100507,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,58.17,55.44,6.92,2.89,14.64,0.0,66.06,,,
100508,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,0,58.42,53.92,7.02,3.23,19.6,0.0,57.96,,,
100509,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,58.74,55.52,6.9,2.72,15.54,0.0,73.45,,,
100510,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,59.34,55.49,7.16,2.94,19.13,0.0,95.76,,,
100511,2022,1,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,62.51,52.13,7.18,3.21,16.04,0.0,107.37,,,
100512,2022,1,1,Large,Retail,Northern & Western,0,1,0,1,0,0,64.36,56.82,7.64,2.22,8.72,0.0,90.71,,,
100513,2022,1,1,Large,Construction,Southern,0,1,0,1,0,0,65.89,57.15,7.21,2.56,10.18,0.0,100.5,,,
100514,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,1,57.07,50.51,6.81,2.86,13.39,0.0,78.01,,,
100515,2022,1,1,Large,Retail,Southern,1,1,0,0,0,0,59.85,56.52,7.15,2.47,9.82,0.0,81.73,,,
100516,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,59.15,52.59,7.34,2.97,16.11,0.0,59.9,,,
100517,2022,1,0,Large,Hospitality,Northern & Western,0,0,0,0,0,1,57.71,52.56,7.14,3.2,13.23,1.0,85.19,,,
100518,2022,1,1,Medium,Other Services,Southern,1,0,0,0,1,0,66.09,57.13,7.32,2.58,13.69,1.0,92.48,,,
100519,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,0,59.33,52.59,7.43,3.21,14.34,0.0,87.14,,,
100520,2022,1,0,Large,Construction,Northern & Western,0,0,0,0,0,0,62.53,52.26,7.28,3.06,15.81,0.0,71.74,,,
100521,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,1,58.69,53.64,7.25,3.15,13.71,0.0,84.65,,,
100522,2022,1,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,1,57.35,57.0,7.19,3.31,14.4,0.0,66.17,,,
100523,2022,1,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,58.66,55.35,6.98,3.45,15.4,0.0,82.97,,,
100524,2022,1,1,Small,Hospitality,Southern,1,1,0,0,0,0,63.37,58.87,6.66,2.45,13.01,0.0,97.08,,,
100525,2022,1,0,Large,Business Services,Southern,0,0,0,0,0,0,59.55,55.59,7.4,3.57,15.65,1.0,77.78,,,
100526,2022,1,1,Large,Construction,Northern & Western,1,1,1,0,1,0,61.52,57.92,7.14,2.46,11.56,0.0,87.14,,,
100527,2022,1,1,Large,Hospitality,Eastern & Midlands,1,0,0,1,1,0,65.05,56.38,7.36,1.78,14.22,0.0,91.05,,,
100528,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,56.22,58.43,7.0,3.15,17.04,0.0,77.66,,,
100529,2022,1,0,Small,Retail,Northern & Western,0,0,0,0,0,0,58.58,57.83,7.17,2.76,17.58,0.0,86.37,,,
100530,2022,1,0,Medium,Other Services,Northern & Western,0,0,0,0,0,1,55.19,55.62,7.16,2.93,16.09,1.0,103.01,,,
100531,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,62.73,54.79,7.08,2.91,14.44,1.0,85.85,,,
100532,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,61.4,55.82,7.46,3.1,11.99,1.0,76.77,,,
100533,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,54.31,55.62,6.82,2.99,13.63,0.0,67.11,,,
100534,2022,1,0,Small,Production,Northern & Western,0,0,0,0,0,0,62.88,56.06,6.87,2.84,15.17,0.0,96.08,,,
100535,2022,1,1,Large,Hospitality,Northern & Western,1,0,0,1,0,0,63.37,58.7,7.44,2.5,14.36,0.0,113.19,,,
100536,2022,1,1,Large,Business Services,Eastern & Midlands,1,0,0,1,1,0,67.84,57.94,7.08,2.24,17.24,0.0,88.86,,,
100537,2022,1,1,Large,Construction,Northern & Western,1,0,1,0,1,1,62.35,59.66,7.28,2.41,13.01,1.0,85.35,,,
100538,2022,1,1,Large,Other Services,Eastern & Midlands,1,0,0,1,1,0,66.6,53.04,7.28,2.3,14.11,0.0,101.52,,,
100539,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,54.25,53.39,7.08,3.11,15.8,0.0,78.03,,,
100540,2022,1,1,Small,Other Services,Northern & Western,1,1,0,0,0,1,62.61,58.89,7.37,2.13,11.55,0.0,90.86,,,
100541,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,57.73,55.67,6.8,2.76,15.87,0.0,103.69,,,
100542,2022,1,0,Small,Other Services,Southern,0,0,0,0,0,1,60.83,52.47,7.02,3.29,14.3,0.0,76.4,,,
100543,2022,1,1,Medium,Business Services,Southern,1,1,1,1,1,0,63.16,55.58,7.32,2.01,11.32,0.0,99.98,,,
100544,2022,1,1,Medium,Retail,Eastern & Midlands,1,0,0,0,0,0,64.17,57.62,7.01,2.96,13.39,0.0,100.49,,,
100545,2022,1,1,Large,Production,Eastern & Midlands,0,1,1,1,1,0,64.77,56.6,7.1,2.21,18.21,0.0,98.44,,,
100546,2022,1,0,Large,Other Services,Southern,0,0,0,0,0,0,57.16,54.17,7.27,3.01,16.7,0.0,79.82,,,
100547,2022,1,1,Medium,Production,Eastern & Midlands,1,1,1,1,1,1,63.34,59.06,7.74,2.42,10.17,0.0,109.5,,,
100548,2022,1,1,Medium,Other Services,Southern,0,1,1,1,0,0,62.16,58.77,7.32,2.95,12.31,0.0,85.98,,,
100549,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,1,58.89,54.62,6.74,3.13,14.81,0.0,75.25,,,
100550,2022,1,1,Medium,Construction,Northern & Western,1,1,0,0,0,1,63.71,58.41,7.09,2.7,16.33,0.0,83.45,,,
100551,2022,1,0,Small,Production,Northern & Western,0,0,0,0,0,1,58.45,54.3,7.12,3.27,14.4,0.0,106.88,,,
100552,2022,1,1,Medium,Production,Eastern & Midlands,1,0,1,1,1,0,63.71,57.71,7.24,2.64,13.4,1.0,95.49,,,
100553,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,1,59.47,53.19,6.79,2.66,14.62,0.0,89.61,,,
100554,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,1,57.35,53.55,6.88,3.3,18.16,0.0,77.39,,,
100555,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,55.84,52.45,6.9,2.76,14.72,0.0,80.97,,,
100556,2022,1,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,59.71,53.83,6.9,2.64,16.76,1.0,75.66,,,
100557,2022,1,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,58.9,57.25,7.22,2.85,19.08,0.0,77.56,,,
100558,2022,1,1,Large,Production,Southern,0,1,0,1,1,0,63.71,59.26,7.53,3.04,13.01,0.0,79.97,,,
100559,2022,1,1,Large,Production,Southern,1,0,1,0,1,0,61.42,57.21,7.23,2.53,11.68,0.0,95.9,,,
100560,2022,1,0,Medium,Business Services,Southern,0,0,0,0,0,1,62.14,57.98,6.79,2.69,15.83,1.0,77.93,,,
100561,2022,1,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,1,61.35,52.18,7.39,2.52,16.94,0.0,92.52,,,
100562,2022,1,1,Small,Hospitality,Southern,0,1,1,0,1,0,62.92,57.24,7.17,2.68,11.84,0.0,81.45,,,
100563,2022,1,0,Medium,Other Services,Southern,0,0,0,0,0,1,54.86,55.75,7.26,2.64,15.44,0.0,85.95,,,
100564,2022,1,0,Large,Production,Southern,0,0,0,0,0,0,58.77,51.09,7.27,3.37,16.86,0.0,65.9,,,
100565,2022,1,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,60.09,54.57,7.19,3.06,17.3,0.0,82.67,,,
100566,2022,1,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,57.54,53.12,7.35,2.57,17.71,0.0,71.36,,,
100567,2022,1,0,Small,Production,Southern,0,0,0,0,0,1,58.33,55.08,7.17,3.1,13.22,0.0,79.86,,,
100568,2022,1,1,Large,Production,Southern,1,1,1,0,0,0,59.16,57.52,7.72,2.96,13.61,0.0,96.92,,,
100569,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,1,56.67,53.86,7.19,2.61,15.3,0.0,73.63,,,
100570,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,1,57.85,53.73,7.2,3.07,16.25,1.0,82.89,,,
100571,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,1,62.83,54.89,6.87,3.3,19.17,1.0,72.53,,,
100572,2022,1,0,Medium,Hospitality,Southern,0,0,0,0,0,0,55.07,52.37,7.02,2.74,18.59,0.0,81.71,,,
100573,2022,1,0,Medium,Construction,Southern,0,0,0,0,0,1,59.17,51.72,7.17,2.82,15.29,0.0,97.78,,,
100574,2022,1,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,58.9,54.72,7.25,3.38,16.33,0.0,92.75,,,
100575,2022,1,1,Medium,Construction,Southern,0,0,1,0,0,0,62.44,58.44,7.15,2.13,12.93,0.0,101.17,,,
100576,2022,1,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,1,60.02,51.55,6.97,2.97,15.99,0.0,106.05,,,
100577,2022,1,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,62.11,54.46,7.08,3.15,18.05,0.0,99.22,,,
100578,2022,1,0,Large,Production,Southern,0,0,0,0,0,0,58.21,53.36,7.19,2.93,14.15,0.0,99.2,,,
100579,2022,1,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,56.66,57.01,6.86,2.89,15.52,0.0,92.04,,,
100580,2022,1,1,Large,Hospitality,Eastern & Midlands,1,1,0,1,1,0,65.27,60.97,7.59,2.08,12.6,0.0,82.15,,,
100581,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,59.63,53.41,6.98,3.02,17.97,0.0,77.7,,,
100582,2022,1,0,Medium,Retail,Southern,0,0,0,0,0,0,58.92,55.45,7.29,2.9,16.19,0.0,77.75,,,
100583,2022,1,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,58.8,58.56,7.22,2.73,16.33,0.0,82.94,,,
100584,2022,1,0,Medium,Construction,Northern & Western,0,0,0,0,0,1,60.24,53.9,6.83,3.32,16.0,1.0,67.08,,,
100585,2022,1,1,Medium,Other Services,Northern & Western,1,1,1,1,0,0,64.08,57.11,7.2,2.88,15.15,0.0,83.7,,,
100586,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,57.48,59.34,7.05,2.93,10.15,0.0,72.59,,,
100587,2022,1,0,Small,Hospitality,Southern,0,0,0,0,0,0,58.11,59.69,7.01,2.31,18.2,1.0,82.56,,,
100588,2022,1,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,55.03,50.17,7.22,2.56,16.62,1.0,76.24,,,
100589,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,53.84,58.85,6.99,3.14,17.32,0.0,93.05,,,
100590,2022,1,0,Small,Production,Northern & Western,0,0,0,0,0,0,60.61,53.51,6.83,3.47,15.05,0.0,75.94,,,
100591,2022,1,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,58.65,58.84,7.14,3.37,18.61,0.0,79.72,,,
100592,2022,1,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,1,55.51,54.86,6.91,3.05,15.6,0.0,105.36,,,
100593,2022,1,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,57.03,53.38,7.03,3.38,18.43,1.0,78.53,,,
100594,2022,1,0,Medium,Hospitality,Southern,0,0,0,0,0,1,61.24,55.29,7.13,2.73,18.69,0.0,103.47,,,
100595,2022,1,1,Large,Production,Eastern & Midlands,0,1,0,0,0,1,61.27,57.46,7.22,2.59,10.77,0.0,75.93,,,
100596,2022,1,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,59.6,56.18,7.17,3.84,13.95,0.0,74.4,,,
100597,2022,1,0,Small,Construction,Northern & Western,0,0,0,0,0,0,59.0,51.4,7.5,3.0,17.12,0.0,83.05,,,
100598,2022,1,1,Large,Other Services,Southern,1,1,0,1,0,0,63.59,53.65,7.52,2.74,13.06,1.0,95.66,,,
100599,2022,1,1,Medium,Construction,Northern & Western,1,0,0,1,0,1,68.23,57.79,6.94,2.58,13.29,1.0,113.27,,,
100600,2022,1,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,58.29,53.63,7.03,3.04,15.08,0.0,83.82,,,
