firm_id,year,post,treat,treat_post,firm_size,sector,region,absenteeism_days,presenteeism_flag,turnover_rate,well_being_index,manager_age,manager_experience,manager_education
30001,2019,0,0,0,Small,Production,Southern,2.4,0.0,13.95,62.66,45.8,17.7,1.0
30001,2022,1,0,0,Small,Production,Southern,2.07,1.0,16.78,55.02,34.6,6.3,3.0
30002,2019,0,0,0,Large,Business Services,Eastern & Midlands,2.3,1.0,13.26,62.55,47.6,12.5,2.0
30002,2022,1,0,0,Large,Business Services,Eastern & Midlands,2.0,0.0,14.97,60.68,44.6,10.1,2.0
30003,2019,0,0,0,Medium,Business Services,Northern & Western,2.62,0.0,11.74,63.3,44.3,11.5,2.0
30003,2022,1,0,0,Medium,Business Services,Northern & Western,2.08,0.0,15.63,60.18,46.2,10.8,2.0
30004,2019,0,0,0,Medium,Retail,Northern & Western,2.08,0.0,15.23,57.99,53.8,6.3,2.0
30004,2022,1,0,0,Medium,Retail,Northern & Western,2.16,0.0,15.51,58.76,51.2,3.5,2.0
30005,2019,0,0,0,Small,Construction,Eastern & Midlands,2.46,0.0,13.81,65.92,44.8,9.0,1.0
30005,2022,1,0,0,Small,Construction,Eastern & Midlands,2.8,0.0,18.31,65.02,41.9,8.7,3.0
30006,2019,0,0,0,Small,Construction,Eastern & Midlands,2.41,0.0,14.7,58.11,47.8,16.0,3.0
30006,2022,1,0,0,Small,Construction,Eastern & Midlands,2.62,0.0,17.24,67.71,40.0,11.5,4.0
30007,2019,0,1,0,Small,Construction,Northern & Western,1.85,0.0,11.44,61.96,46.0,5.7,2.0
30007,2022,1,1,1,Small,Construction,Northern & Western,1.97,0.0,13.68,64.85,40.3,17.9,3.0
30008,2019,0,0,0,Large,Business Services,Northern & Western,2.43,0.0,14.36,61.27,45.6,17.7,2.0
30008,2022,1,0,0,Large,Business Services,Northern & Western,2.37,1.0,13.93,68.31,41.9,15.4,2.0
30009,2019,0,0,0,Medium,Business Services,Eastern & Midlands,2.55,0.0,15.07,64.87,37.1,7.8,4.0
30009,2022,1,0,0,Medium,Business Services,Eastern & Midlands,2.33,0.0,13.85,64.86,45.9,6.0,4.0
30010,2019,0,0,0,Medium,Business Services,Northern & Western,2.65,0.0,15.24,65.5,47.3,9.8,2.0
30010,2022,1,0,0,Medium,Business Services,Northern & Western,1.9,1.0,14.86,63.62,46.4,6.2,4.0
30011,2019,0,0,0,Small,Production,Southern,2.53,1.0,13.57,62.88,48.4,10.1,2.0
30011,2022,1,0,0,Small,Production,Southern,2.41,1.0,14.19,61.61,42.8,9.1,1.0
30012,2019,0,1,0,Large,Retail,Southern,2.09,0.0,16.56,62.44,42.8,14.3,2.0
30012,2022,1,1,1,Large,Retail,Southern,1.86,0.0,11.53,70.17,48.6,10.1,3.0
30013,2019,0,0,0,Medium,Business Services,Eastern & Midlands,2.24,0.0,16.82,65.76,46.6,5.0,3.0
30013,2022,1,0,0,Medium,Business Services,Eastern & Midlands,1.87,0.0,13.4,60.59,40.0,6.8,2.0
30014,2019,0,0,0,Small,Retail,Eastern & Midlands,2.39,0.0,14.47,59.79,48.4,9.5,4.0
30014,2022,1,0,0,Small,Retail,Eastern & Midlands,2.15,1.0,18.62,61.01,50.8,14.9,3.0
30015,2019,0,0,0,Small,Retail,Eastern & Midlands,2.21,0.0,12.94,64.67,41.9,8.5,4.0
30015,2022,1,0,0,Small,Retail,Eastern & Midlands,2.35,1.0,13.25,59.48,49.0,13.1,2.0
30016,2019,0,1,0,Small,Construction,Southern,2.23,0.0,15.27,70.07,49.7,7.5,4.0
30016,2022,1,1,1,Small,Construction,Southern,1.85,0.0,12.09,70.75,44.1,7.6,2.0
30017,2019,0,0,0,Small,Production,Northern & Western,2.67,0.0,12.1,61.45,46.1,10.0,2.0
30017,2022,1,0,0,Small,Production,Northern & Western,2.76,0.0,13.02,66.13,48.4,15.5,2.0
30018,2019,0,1,0,Medium,Business Services,Southern,2.47,0.0,14.61,65.46,47.5,13.2,3.0
30018,2022,1,1,1,Medium,Business Services,Southern,2.15,0.0,10.67,67.94,41.6,11.5,3.0
30019,2019,0,0,0,Small,Construction,Northern & Western,2.41,0.0,16.56,65.45,37.6,10.1,2.0
30019,2022,1,0,0,Small,Construction,Northern & Western,2.43,0.0,16.99,63.64,46.3,8.8,3.0
30020,2019,0,0,0,Small,Construction,Southern,2.37,0.0,14.56,63.53,47.0,9.4,3.0
30020,2022,1,0,0,Small,Construction,Southern,2.28,0.0,10.38,65.9,42.6,10.4,4.0
30021,2019,0,1,0,Medium,Business Services,Northern & Western,2.23,0.0,14.75,62.61,34.8,12.2,2.0
30021,2022,1,1,1,Medium,Business Services,Northern & Western,2.12,0.0,8.54,66.97,39.9,12.1,1.0
30022,2019,0,1,0,Small,Retail,Southern,2.74,0.0,16.62,64.95,44.5,15.5,2.0
30022,2022,1,1,1,Small,Retail,Southern,1.48,1.0,10.91,68.23,41.4,8.0,1.0
30023,2019,0,0,0,Small,Construction,Eastern & Midlands,2.02,1.0,16.89,64.52,44.9,10.8,3.0
30023,2022,1,0,0,Small,Construction,Eastern & Midlands,2.33,1.0,14.92,64.82,40.3,11.0,1.0
30024,2019,0,1,0,Small,Retail,Southern,2.46,1.0,15.42,59.91,44.8,11.1,2.0
30024,2022,1,1,1,Small,Retail,Southern,1.57,0.0,9.52,67.46,49.2,8.0,2.0
30025,2019,0,0,0,Small,Production,Northern & Western,2.32,0.0,13.95,61.64,32.9,5.2,3.0
30025,2022,1,0,0,Small,Production,Northern & Western,2.63,1.0,12.07,62.86,45.0,6.5,3.0
30026,2019,0,0,0,Medium,Retail,Southern,2.56,0.0,17.56,63.63,34.8,9.3,1.0
30026,2022,1,0,0,Medium,Retail,Southern,2.2,0.0,12.0,62.16,54.0,11.9,3.0
30027,2019,0,0,0,Small,Production,Southern,2.25,0.0,13.11,67.2,49.6,10.2,3.0
30027,2022,1,0,0,Small,Production,Southern,2.21,1.0,15.79,64.91,50.2,8.4,1.0
30028,2019,0,1,0,Medium,Retail,Southern,2.43,1.0,15.9,69.23,41.6,15.2,1.0
30028,2022,1,1,1,Medium,Retail,Southern,1.86,1.0,9.7,66.05,39.8,8.4,3.0
30029,2019,0,0,0,Medium,Construction,Eastern & Midlands,2.39,0.0,18.28,60.2,48.8,6.6,3.0
30029,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.57,0.0,16.18,62.67,49.7,12.6,2.0
30030,2019,0,0,0,Small,Construction,Southern,2.03,1.0,11.07,58.31,55.0,9.7,4.0
30030,2022,1,0,0,Small,Construction,Southern,2.93,1.0,10.73,61.28,49.0,10.5,2.0
30031,2019,0,0,0,Medium,Production,Eastern & Midlands,2.84,0.0,16.76,64.2,41.6,11.0,2.0
30031,2022,1,0,0,Medium,Production,Eastern & Midlands,2.31,0.0,13.69,66.19,33.8,10.7,3.0
30032,2019,0,0,0,Small,Business Services,Eastern & Midlands,2.29,1.0,11.76,65.42,38.8,13.3,1.0
30032,2022,1,0,0,Small,Business Services,Eastern & Midlands,2.19,1.0,10.89,62.18,34.5,10.8,3.0
30033,2019,0,0,0,Small,Production,Southern,1.93,0.0,13.14,60.48,47.6,12.5,2.0
30033,2022,1,0,0,Small,Production,Southern,2.77,1.0,14.73,66.9,43.5,11.1,1.0
30034,2019,0,0,0,Large,Production,Southern,2.38,0.0,13.93,62.61,39.8,9.4,3.0
30034,2022,1,0,0,Large,Production,Southern,2.53,0.0,14.28,64.36,44.3,13.3,3.0
30035,2019,0,0,0,Large,Retail,Southern,3.03,0.0,13.72,60.18,48.2,10.8,2.0
30035,2022,1,0,0,Large,Retail,Southern,2.2,1.0,15.09,60.25,44.8,16.0,3.0
30036,2019,0,0,0,Medium,Retail,Northern & Western,2.46,0.0,16.1,63.59,47.2,6.8,3.0
30036,2022,1,0,0,Medium,Retail,Northern & Western,2.6,0.0,12.46,63.89,50.0,9.2,3.0
30037,2019,0,0,0,Small,Production,Southern,2.88,1.0,14.91,57.95,40.3,13.1,3.0
30037,2022,1,0,0,Small,Production,Southern,2.57,1.0,16.58,62.22,45.6,6.9,1.0
30038,2019,0,0,0,Small,Construction,Eastern & Midlands,2.07,0.0,11.12,60.34,52.8,5.3,2.0
30038,2022,1,0,0,Small,Construction,Eastern & Midlands,2.31,0.0,14.34,60.9,50.4,14.6,2.0
30039,2019,0,0,0,Medium,Retail,Southern,2.69,0.0,13.35,61.64,44.9,6.5,2.0
30039,2022,1,0,0,Medium,Retail,Southern,1.94,0.0,18.66,65.18,48.4,11.7,3.0
30040,2019,0,0,0,Small,Business Services,Northern & Western,2.63,0.0,14.56,62.43,47.8,9.9,2.0
30040,2022,1,0,0,Small,Business Services,Northern & Western,2.11,0.0,15.94,61.15,35.4,11.2,3.0
30041,2019,0,1,0,Small,Retail,Southern,2.1,0.0,15.88,62.6,44.2,7.1,3.0
30041,2022,1,1,1,Small,Retail,Southern,1.97,0.0,11.32,64.69,44.9,11.7,3.0
30042,2019,0,0,0,Small,Retail,Northern & Western,2.23,0.0,14.13,63.37,47.7,10.1,2.0
30042,2022,1,0,0,Small,Retail,Northern & Western,2.41,0.0,11.19,68.25,38.8,7.9,3.0
30043,2019,0,1,0,Small,Business Services,Northern & Western,2.64,0.0,12.88,60.98,46.4,7.5,3.0
30043,2022,1,1,1,Small,Business Services,Northern & Western,2.44,0.0,12.27,68.74,51.1,14.9,3.0
30044,2019,0,0,0,Large,Production,Southern,2.23,0.0,11.26,63.94,45.0,11.2,2.0
30044,2022,1,0,0,Large,Production,Southern,2.17,0.0,15.95,66.31,46.5,8.4,3.0
30045,2019,0,0,0,Small,Business Services,Eastern & Midlands,2.29,0.0,13.59,59.7,41.4,8.2,3.0
30045,2022,1,0,0,Small,Business Services,Eastern & Midlands,2.34,0.0,12.76,65.1,50.2,10.3,3.0
30046,2019,0,1,0,Medium,Production,Northern & Western,1.8,0.0,14.75,65.08,54.7,9.2,1.0
30046,2022,1,1,1,Medium,Production,Northern & Western,2.32,0.0,9.02,69.39,44.4,7.3,3.0
30047,2019,0,0,0,Small,Production,Southern,2.79,1.0,11.57,59.72,43.4,13.6,3.0
30047,2022,1,0,0,Small,Production,Southern,2.44,0.0,14.38,62.07,45.7,9.5,3.0
30048,2019,0,1,0,Medium,Production,Southern,2.08,0.0,12.22,57.49,47.5,6.7,3.0
30048,2022,1,1,1,Medium,Production,Southern,1.15,1.0,10.99,70.02,43.1,11.4,4.0
30049,2019,0,0,0,Medium,Business Services,Eastern & Midlands,2.42,0.0,13.8,64.71,48.0,8.5,2.0
30049,2022,1,0,0,Medium,Business Services,Eastern & Midlands,2.33,0.0,11.93,66.94,45.3,10.5,3.0
30050,2019,0,1,0,Small,Production,Northern & Western,2.39,0.0,15.64,61.05,47.6,2.4,1.0
30050,2022,1,1,1,Small,Production,Northern & Western,1.82,0.0,12.02,67.66,45.3,4.1,2.0
30051,2019,0,1,0,Large,Construction,Northern & Western,2.48,0.0,12.41,67.59,51.1,9.4,1.0
30051,2022,1,1,1,Large,Construction,Northern & Western,2.25,1.0,11.3,66.49,42.2,8.8,1.0
30052,2019,0,0,0,Medium,Business Services,Southern,2.22,0.0,13.4,63.05,41.4,5.4,3.0
30052,2022,1,0,0,Medium,Business Services,Southern,2.67,0.0,11.91,62.37,44.4,13.0,2.0
30053,2019,0,0,0,Large,Construction,Southern,2.05,1.0,10.4,65.64,48.8,9.9,2.0
30053,2022,1,0,0,Large,Construction,Southern,2.35,0.0,15.73,60.61,45.5,6.6,2.0
30054,2019,0,1,0,Large,Production,Eastern & Midlands,2.4,0.0,15.16,57.12,55.3,6.4,2.0
30054,2022,1,1,1,Large,Production,Eastern & Midlands,1.79,0.0,6.39,66.17,52.4,9.4,4.0
30055,2019,0,0,0,Medium,Retail,Eastern & Midlands,2.74,0.0,11.76,65.03,42.6,16.5,3.0
30055,2022,1,0,0,Medium,Retail,Eastern & Midlands,2.22,1.0,16.6,67.68,45.2,7.7,2.0
30056,2019,0,0,0,Large,Production,Northern & Western,2.43,0.0,17.44,61.9,45.9,6.0,2.0
30056,2022,1,0,0,Large,Production,Northern & Western,2.11,1.0,11.91,64.61,50.9,12.2,2.0
30057,2019,0,1,0,Small,Construction,Northern & Western,2.58,0.0,16.62,62.03,43.7,14.0,3.0
30057,2022,1,1,1,Small,Construction,Northern & Western,1.97,1.0,9.71,70.28,52.3,15.4,3.0
30058,2019,0,1,0,Small,Construction,Southern,2.56,0.0,16.15,64.67,43.9,8.2,2.0
30058,2022,1,1,1,Small,Construction,Southern,1.42,0.0,12.16,67.94,43.9,9.2,4.0
30059,2019,0,1,0,Small,Business Services,Northern & Western,2.0,1.0,15.83,62.5,46.4,9.3,3.0
30059,2022,1,1,1,Small,Business Services,Northern & Western,2.28,0.0,12.33,71.02,46.6,10.1,4.0
30060,2019,0,0,0,Small,Retail,Eastern & Midlands,2.52,1.0,12.7,63.09,37.5,11.5,3.0
30060,2022,1,0,0,Small,Retail,Eastern & Midlands,2.62,0.0,10.2,63.24,54.1,11.9,4.0
30061,2019,0,1,0,Small,Business Services,Eastern & Midlands,2.79,0.0,15.35,62.25,44.9,12.5,4.0
30061,2022,1,1,1,Small,Business Services,Eastern & Midlands,1.52,0.0,13.58,66.23,53.3,11.2,3.0
30062,2019,0,0,0,Small,Construction,Southern,2.25,1.0,11.78,62.6,45.1,7.6,4.0
30062,2022,1,0,0,Small,Construction,Southern,2.59,0.0,12.23,61.69,48.6,8.9,4.0
30063,2019,0,0,0,Medium,Production,Eastern & Midlands,2.15,0.0,9.81,63.67,49.7,5.7,3.0
30063,2022,1,0,0,Medium,Production,Eastern & Midlands,1.87,0.0,10.95,66.79,42.2,17.7,3.0
30064,2019,0,0,0,Small,Retail,Eastern & Midlands,2.44,0.0,12.62,69.18,51.0,13.1,2.0
30064,2022,1,0,0,Small,Retail,Eastern & Midlands,2.58,1.0,12.36,62.99,44.1,8.6,3.0
30065,2019,0,0,0,Small,Production,Eastern & Midlands,2.68,0.0,15.36,59.57,44.0,7.8,1.0
30065,2022,1,0,0,Small,Production,Eastern & Midlands,1.84,0.0,17.03,64.89,39.9,15.6,3.0
30066,2019,0,0,0,Medium,Production,Eastern & Midlands,2.3,0.0,14.52,61.88,50.4,15.7,2.0
30066,2022,1,0,0,Medium,Production,Eastern & Midlands,2.86,0.0,14.28,57.69,46.6,9.6,2.0
30067,2019,0,0,0,Small,Retail,Southern,2.71,1.0,13.61,64.54,42.3,6.5,1.0
30067,2022,1,0,0,Small,Retail,Southern,1.54,0.0,13.94,68.32,53.3,8.6,3.0
30068,2019,0,0,0,Medium,Business Services,Southern,2.51,0.0,11.8,65.3,51.1,9.7,2.0
30068,2022,1,0,0,Medium,Business Services,Southern,2.34,0.0,13.55,64.1,49.6,7.6,2.0
30069,2019,0,0,0,Small,Production,Northern & Western,2.24,0.0,13.97,55.73,49.4,12.2,1.0
30069,2022,1,0,0,Small,Production,Northern & Western,2.32,0.0,14.13,64.55,37.2,8.4,3.0
30070,2019,0,0,0,Large,Construction,Eastern & Midlands,2.07,0.0,15.13,64.4,44.8,5.2,1.0
30070,2022,1,0,0,Large,Construction,Eastern & Midlands,2.75,0.0,12.53,60.57,46.0,13.4,3.0
30071,2019,0,1,0,Medium,Production,Northern & Western,2.31,0.0,14.3,60.52,45.4,6.8,2.0
30071,2022,1,1,1,Medium,Production,Northern & Western,0.92,0.0,11.87,70.21,53.8,6.9,3.0
30072,2019,0,0,0,Small,Retail,Southern,2.41,1.0,12.54,61.06,44.7,8.1,2.0
30072,2022,1,0,0,Small,Retail,Southern,2.58,0.0,16.32,60.69,37.8,10.3,4.0
30073,2019,0,0,0,Small,Retail,Southern,2.31,1.0,10.87,62.82,41.3,10.3,2.0
30073,2022,1,0,0,Small,Retail,Southern,2.66,0.0,16.08,64.52,51.5,8.3,4.0
30074,2019,0,0,0,Medium,Retail,Southern,2.43,0.0,11.12,64.09,51.8,13.6,2.0
30074,2022,1,0,0,Medium,Retail,Southern,2.56,1.0,11.56,63.35,49.9,12.0,2.0
30075,2019,0,0,0,Medium,Business Services,Southern,2.3,0.0,13.19,63.89,48.8,9.4,3.0
30075,2022,1,0,0,Medium,Business Services,Southern,2.05,0.0,14.38,63.72,47.6,10.0,2.0
30076,2019,0,0,0,Medium,Production,Southern,2.08,1.0,14.86,59.43,43.7,10.1,3.0
30076,2022,1,0,0,Medium,Production,Southern,2.32,0.0,12.39,64.79,46.4,10.9,3.0
30077,2019,0,0,0,Medium,Business Services,Southern,2.1,0.0,16.28,62.5,51.5,9.7,3.0
30077,2022,1,0,0,Medium,Business Services,Southern,1.73,0.0,15.09,60.48,42.2,8.8,2.0
30078,2019,0,0,0,Small,Business Services,Southern,2.88,0.0,13.36,58.44,51.2,9.7,4.0
30078,2022,1,0,0,Small,Business Services,Southern,2.77,0.0,14.74,60.63,51.0,6.6,1.0
30079,2019,0,0,0,Small,Retail,Eastern & Midlands,2.48,0.0,13.48,61.47,48.9,14.1,3.0
30079,2022,1,0,0,Small,Retail,Eastern & Midlands,2.7,0.0,16.06,59.05,48.6,12.0,3.0
30080,2019,0,1,0,Small,Retail,Northern & Western,2.52,0.0,13.52,60.1,45.8,4.9,4.0
30080,2022,1,1,1,Small,Retail,Northern & Western,1.12,0.0,11.51,67.31,42.3,9.7,3.0
30081,2019,0,1,0,Large,Business Services,Southern,2.33,1.0,14.84,64.54,43.7,12.2,1.0
30081,2022,1,1,1,Large,Business Services,Southern,1.98,0.0,9.13,70.76,48.3,8.8,1.0
30082,2019,0,1,0,Medium,Production,Eastern & Midlands,2.51,0.0,17.68,57.34,43.5,5.2,2.0
30082,2022,1,1,1,Medium,Production,Eastern & Midlands,2.03,0.0,11.86,70.2,44.5,9.5,3.0
30083,2019,0,0,0,Small,Construction,Eastern & Midlands,2.42,1.0,13.07,63.21,50.8,7.2,1.0
30083,2022,1,0,0,Small,Construction,Eastern & Midlands,2.47,1.0,15.95,64.5,45.9,13.0,3.0
30084,2019,0,0,0,Small,Business Services,Northern & Western,1.86,0.0,12.62,64.53,51.9,9.6,3.0
30084,2022,1,0,0,Small,Business Services,Northern & Western,2.69,0.0,17.28,65.23,45.4,5.2,1.0
30085,2019,0,1,0,Small,Production,Southern,2.32,0.0,9.19,63.37,47.8,10.1,3.0
30085,2022,1,1,1,Small,Production,Southern,2.31,0.0,9.52,63.54,43.9,3.8,2.0
30086,2019,0,0,0,Small,Retail,Northern & Western,1.95,0.0,15.52,62.39,45.0,13.3,3.0
30086,2022,1,0,0,Small,Retail,Northern & Western,2.23,0.0,14.75,62.46,41.1,9.4,3.0
30087,2019,0,1,0,Medium,Retail,Southern,2.3,0.0,12.41,62.94,50.4,8.8,2.0
30087,2022,1,1,1,Medium,Retail,Southern,1.6,0.0,12.66,66.96,37.1,12.7,3.0
30088,2019,0,0,0,Medium,Production,Eastern & Midlands,2.44,0.0,12.77,62.19,40.5,3.5,1.0
30088,2022,1,0,0,Medium,Production,Eastern & Midlands,2.18,0.0,13.74,63.23,43.9,8.0,4.0
30089,2019,0,0,0,Large,Construction,Eastern & Midlands,2.77,0.0,16.31,62.7,45.1,12.1,3.0
30089,2022,1,0,0,Large,Construction,Eastern & Midlands,2.47,1.0,12.78,64.08,39.3,10.3,1.0
30090,2019,0,0,0,Small,Retail,Eastern & Midlands,1.89,0.0,12.71,61.35,45.5,10.5,2.0
30090,2022,1,0,0,Small,Retail,Eastern & Midlands,2.09,0.0,15.94,64.28,41.8,15.3,3.0
30091,2019,0,1,0,Small,Retail,Eastern & Midlands,2.12,1.0,11.81,67.18,43.7,10.9,4.0
30091,2022,1,1,1,Small,Retail,Eastern & Midlands,1.88,0.0,12.59,62.25,52.9,12.3,3.0
30092,2019,0,1,0,Medium,Retail,Northern & Western,2.07,0.0,13.18,60.11,42.8,10.1,3.0
30092,2022,1,1,1,Medium,Retail,Northern & Western,1.75,0.0,10.7,65.36,49.8,14.8,2.0
30093,2019,0,0,0,Medium,Production,Southern,2.97,0.0,13.08,61.58,44.9,11.6,2.0
30093,2022,1,0,0,Medium,Production,Southern,2.4,0.0,13.82,61.89,43.7,14.8,2.0
30094,2019,0,0,0,Medium,Business Services,Southern,2.37,1.0,14.46,66.52,46.8,9.7,2.0
30094,2022,1,0,0,Medium,Business Services,Southern,2.53,0.0,11.61,63.43,53.7,16.7,3.0
30095,2019,0,0,0,Medium,Retail,Northern & Western,2.33,0.0,16.46,60.64,41.9,9.5,2.0
30095,2022,1,0,0,Medium,Retail,Northern & Western,2.26,1.0,10.04,65.24,39.6,10.7,2.0
30096,2019,0,1,0,Small,Business Services,Southern,2.34,0.0,18.67,66.3,54.8,6.3,2.0
30096,2022,1,1,1,Small,Business Services,Southern,1.95,0.0,16.29,62.99,46.3,15.3,4.0
30097,2019,0,0,0,Medium,Construction,Eastern & Midlands,2.49,0.0,13.22,61.0,49.4,9.6,4.0
30097,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.05,0.0,14.51,66.14,37.8,7.5,2.0
30098,2019,0,1,0,Small,Retail,Southern,2.22,0.0,16.75,71.15,43.7,13.6,3.0
30098,2022,1,1,1,Small,Retail,Southern,1.7,1.0,13.33,66.89,48.0,1.2,3.0
30099,2019,0,1,0,Small,Retail,Eastern & Midlands,2.99,0.0,13.52,60.68,47.0,7.1,3.0
30099,2022,1,1,1,Small,Retail,Eastern & Midlands,1.39,0.0,12.91,69.04,47.6,12.1,1.0
30100,2019,0,0,0,Small,Construction,Northern & Western,2.64,0.0,15.51,64.75,47.2,7.7,2.0
30100,2022,1,0,0,Small,Construction,Northern & Western,2.46,0.0,10.72,58.1,44.0,8.4,1.0
30101,2019,0,0,0,Small,Retail,Southern,1.83,0.0,14.43,67.37,45.0,9.5,1.0
