,firm_id,year,post,treat,treat_post,firm_size,sector,region,absenteeism_days,presenteeism_flag,turnover_rate,well_being_index,manager_age,manager_experience,manager_education
count,600.0,600.0,600.0,600.0,600.0,600,600,600,600.0,600.0,600.0,600.0,600.0,600.0,600.0
unique,,,,,,3,4,3,,,,,,,
top,,,,,,Small,Production,Southern,,,,,,,
freq,,,,,,288,178,212,,,,,,,
mean,30150.5,2020.5,0.5,0.32,0.16,,,,2.300783333333334,0.215,13.42185,63.619099999999996,45.49183333333334,9.975666666666665,2.43
std,86.6743179705467,1.5012515646733084,0.5004171882244361,0.4668653683024693,0.3669119430552708,,,,0.3648388667892842,0.41116512652312975,2.236333022266018,3.39786585137002,4.957591434046757,3.0867547111219054,0.9146005450076081
min,30001.0,2019.0,0.0,0.0,0.0,,,,0.92,0.0,6.39,54.21,29.9,1.2,1.0
25%,30075.75,2019.0,0.0,0.0,0.0,,,,2.09,0.0,11.93,61.1425,42.2,8.0,2.0
50%,30150.5,2020.5,0.5,0.0,0.0,,,,2.335,0.0,13.52,63.44,45.6,9.850000000000001,2.0
75%,30225.25,2022.0,1.0,1.0,0.0,,,,2.54,0.0,14.97,65.8625,49.1,11.9,3.0
max,30300.0,2022.0,1.0,1.0,1.0,,,,3.17,1.0,19.24,74.16,60.3,19.7,4.0
